#OOP for DC motor PD Control v.1.0.1.0.0.0
#kp = 3.00
#kd = 0.10
1711.29,-12,-12,-4,0.00,154
1713.67,-12,-12,-4,0.00,154
1716.05,-12,-12,-4,0.00,154
1718.43,-12,-12,-4,0.00,154
1720.81,-12,-12,-4,0.00,154
1723.19,-12,-12,-4,0.00,154
1725.57,-12,-12,-4,0.00,154
1727.96,-12,-12,-4,0.00,154
1730.33,-12,-12,-4,0.00,154
1732.71,-12,-12,-4,0.00,154
1735.09,-12,-12,-4,0.00,154
1737.47,-12,-12,-4,0.00,154
1739.85,-12,-12,-4,0.00,154
1742.23,-12,-12,-4,0.00,154
1744.61,-12,-12,-4,0.00,154
1746.99,-12,-12,-4,0.00,154
1749.37,-12,-12,-4,0.00,154
1751.75,-12,-12,-4,0.00,154
1754.13,-12,-12,-4,0.00,154
1756.51,-12,-12,-4,0.00,154
1758.89,-12,-12,-4,0.00,154
1761.27,-12,-12,-4,0.00,154
1763.65,-12,-12,-4,0.00,154
1766.03,-12,-12,-4,0.00,154
1768.41,-12,-12,-4,0.00,154
1770.79,-12,-12,-4,0.00,154
1773.17,-12,-12,-4,0.00,154
1775.55,-12,-12,-4,0.00,154
1777.93,-12,-12,-4,0.00,154
1780.31,-12,-12,-4,0.00,154
1782.69,-12,-12,-4,0.00,154
1785.07,-12,-12,-4,0.00,154
1787.46,-12,-12,-4,0.00,154
1789.83,-12,-12,-4,0.00,154
1792.21,-12,-12,-4,0.00,154
1794.59,-12,-12,-4,0.00,154
1796.97,-12,-12,-4,0.00,154
1799.35,-12,-12,-4,0.00,154
1801.73,-12,-12,-4,0.00,154
1804.11,-12,-12,-4,0.00,154
1806.49,-12,-12,-4,0.00,154
1808.87,-12,-12,-4,0.00,154
1811.25,-12,-12,-4,0.00,154
1813.63,-12,-12,-4,0.00,154
1816.02,-12,-12,-4,0.00,154
1818.39,-12,-12,-4,0.00,154
1820.77,-12,-12,-4,0.00,154
1823.15,-12,-12,-4,0.00,154
1825.53,-12,-12,-4,0.00,154
1827.91,-12,-12,-4,0.00,154
1830.29,-12,-12,-4,0.00,154
1832.67,-12,-12,-4,0.00,154
1835.05,-12,-12,-4,0.00,154
1837.43,-12,-12,-4,0.00,154
1839.81,-12,-12,-4,0.00,154
1842.19,-12,-12,-4,0.00,154
1844.57,-12,-12,-4,0.00,154
1846.95,-12,-12,-4,0.00,154
1849.33,-12,-12,-4,0.00,154
1851.71,-12,-12,-4,0.00,154
1854.09,-12,-12,-4,0.00,154
1856.47,-12,-12,-4,0.00,154
1858.85,-12,-12,-4,0.00,154
1861.23,-12,-12,-4,0.00,154
1863.61,-12,-12,-4,0.00,154
1865.99,-12,-12,-4,0.00,154
1868.37,-12,-12,-4,0.00,154
1870.75,-12,-12,-4,0.00,154
1873.13,-12,-12,-4,0.00,154
1875.52,-12,-12,-4,0.00,154
1877.89,-12,-12,-4,0.00,154
1880.27,-12,-12,-4,0.00,154
1882.65,-12,-12,-4,0.00,154
1885.03,-12,-12,-4,0.00,154
1887.41,-12,-12,-4,0.00,154
1889.79,-12,-12,-4,0.00,154
1892.17,-12,-12,-4,0.00,154
1894.55,-12,-12,-4,0.00,154
1896.93,-12,-12,-4,0.00,154
1899.31,-12,-12,-4,0.00,154
1901.69,-12,-12,-4,0.00,154
1904.08,-12,-12,-4,0.00,154
1906.45,-12,-12,-4,0.00,154
1908.83,-12,-12,-4,0.00,154
1911.21,-12,-12,-4,0.00,154
1913.59,-12,-12,-4,0.00,154
1915.97,-12,-12,-4,0.00,154
1918.35,-12,-12,-4,0.00,154
1920.73,-12,-12,-4,0.00,154
1923.11,-12,-12,-4,0.00,154
1925.49,-12,-12,-4,0.00,154
1927.87,-12,-12,-4,0.00,154
1930.25,-12,-12,-4,0.00,154
1932.63,-12,-12,-4,0.00,154
1935.01,-12,-12,-4,0.00,154
1937.39,-12,-12,-4,0.00,154
1939.77,-12,-12,-4,0.00,154
1942.15,-12,-12,-4,0.00,154
1944.53,-12,-12,-4,0.00,154
1946.91,-12,-12,-4,0.00,154
1949.29,-12,-12,-4,0.00,154
1951.67,-12,-12,-4,0.00,154
1954.05,-12,-12,-4,0.00,154
1956.43,-12,-12,-4,0.00,154
1958.81,-12,-12,-4,0.00,154
1961.19,-12,-12,-4,0.00,154
1963.57,-12,-12,-4,0.00,154
1965.95,-12,-12,-4,0.00,154
1968.33,-12,-12,-4,0.00,154
1970.71,-12,-12,-4,0.00,154
1973.09,-12,-12,-4,0.00,154
1975.47,-12,-12,-4,0.00,154
1977.85,-12,-12,-4,0.00,154
1980.23,-12,-12,-4,0.00,154
1982.61,-12,-12,-4,0.00,154
1984.99,-12,-12,-4,0.00,154
1987.37,-12,-12,-4,0.00,154
1989.75,-12,-12,-4,0.00,154
1992.14,-12,-12,-4,0.00,154
1994.51,-12,-12,-4,0.00,154
1996.89,-12,-12,-4,0.00,154
1999.27,-12,-12,-4,0.00,154
2001.65,-12,-12,-4,0.00,154
2004.03,-12,-12,-4,0.00,154
2006.41,-12,-12,-4,0.00,154
2008.79,-12,-12,-4,0.00,154
2011.17,-12,-12,-4,0.00,154
2013.55,-12,-12,-4,0.00,154
2015.93,-12,-12,-4,0.00,154
2018.31,-12,-12,-4,0.00,154
2020.69,-12,-12,-4,0.00,154
2023.07,-12,-12,-4,0.00,154
2025.45,-12,-12,-4,0.00,154
2027.83,-12,-12,-4,0.00,154
2030.21,-12,-12,-4,0.00,154
2032.59,-12,-12,-4,0.00,154
2034.97,-12,-12,-4,0.00,154
2037.35,-12,-12,-4,0.00,154
2039.73,-12,-12,-4,0.00,154
2042.11,-12,-12,-4,0.00,154
2044.49,-12,-12,-4,0.00,154
2046.87,-12,-12,-4,0.00,154
2049.25,-12,-12,-4,0.00,154
2051.63,-12,-12,-4,0.00,154
2054.01,-12,-12,-4,0.00,154
2056.39,-12,-12,-4,0.00,154
2058.77,-12,-12,-4,0.00,154
2061.15,-12,-12,-4,0.00,154
2063.53,-12,-12,-4,0.00,154
2065.91,-12,-12,-4,0.00,154
2068.29,-12,-12,-4,0.00,154
2070.67,-12,-12,-4,0.00,154
2073.05,-12,-12,-4,0.00,154
2075.43,-12,-12,-4,0.00,154
2077.81,-12,-12,-4,0.00,154
2080.19,-12,-12,-4,0.00,154
2082.57,-12,-12,-4,0.00,154
2084.95,-12,-12,-4,0.00,154
2087.33,-12,-12,-4,0.00,154
2089.71,-12,-12,-4,0.00,154
2092.09,-12,-12,-4,0.00,154
2094.47,-12,-12,-4,0.00,154
2096.85,-12,-12,-4,0.00,154
2099.23,-12,-12,-4,0.00,154
2101.61,-12,-12,-4,0.00,154
2103.99,-12,-12,-4,0.00,154
2106.37,-12,-12,-4,0.00,154
2108.75,-12,-12,-4,0.00,154
2111.13,-12,-12,-4,0.00,154
2113.51,-12,-12,-4,0.00,154
2115.89,-12,-12,-4,0.00,154
2118.27,-12,-12,-4,0.00,154
2120.65,-12,-12,-4,0.00,154
2123.03,-12,-12,-4,0.00,154
2125.41,-12,-12,-4,0.00,154
2127.79,-12,-12,-4,0.00,154
2130.17,-12,-12,-4,0.00,154
2132.56,-12,-12,-4,0.00,154
2134.93,-12,-12,-4,0.00,154
2137.31,-12,-12,-4,0.00,154
2139.69,-12,-12,-4,0.00,154
2142.07,-12,-12,-4,0.00,154
2144.45,-12,-12,-4,0.00,154
2146.83,-12,-12,-4,0.00,154
2149.21,-12,-12,-4,0.00,154
2151.59,-12,-12,-4,0.00,154
2153.97,-12,-12,-4,0.00,154
2156.35,-12,-12,-4,0.00,154
2158.73,-12,-12,-4,0.00,154
2161.11,-12,-12,-4,0.00,154
2163.49,-12,-12,-4,0.00,154
2165.87,-12,-12,-4,0.00,154
2168.25,-12,-12,-4,0.00,154
2170.63,-12,-12,-4,0.00,154
2173.01,-12,-12,-4,0.00,154
2175.39,-12,-12,-4,0.00,154
2177.77,-12,-12,-4,0.00,154
2180.15,-12,-12,-4,0.00,154
2182.53,-12,-12,-4,0.00,154
2184.91,-12,-12,-4,0.00,154
2187.29,-12,-12,-4,0.00,154
2189.67,-12,-12,-4,0.00,154
2192.05,-12,-12,-4,0.00,154
2194.43,-12,-12,-4,0.00,154
2196.81,-12,-12,-4,0.00,154
2199.19,-12,-12,-4,0.00,154
2201.57,-12,-12,-4,0.00,154
2203.95,-12,-12,-4,0.00,154
2206.33,-12,-12,-4,0.00,154
2208.71,-12,-12,-4,0.00,154
2211.09,-12,-12,-4,0.00,154
2213.47,-12,-12,-4,0.00,154
2215.85,-12,-12,-4,0.00,154
2218.23,-12,-12,-4,0.00,154
2220.62,-12,-12,-4,0.00,154
2222.99,-12,-12,-4,0.00,154
2225.37,-12,-12,-4,0.00,154
2227.75,-12,-12,-4,0.00,154
2230.13,-12,-12,-4,0.00,154
2232.51,-12,-12,-4,0.00,154
2234.89,-12,-12,-4,0.00,154
2237.27,-12,-12,-4,0.00,154
2239.65,-12,-12,-4,0.00,154
2242.03,-12,-12,-4,0.00,154
2244.41,-12,-12,-4,0.00,154
2246.79,-12,-12,-4,0.00,154
2249.17,-12,-12,-4,0.00,154
2251.55,-12,-12,-4,0.00,154
2253.93,-12,-12,-4,0.00,154
2256.31,-12,-12,-4,0.00,154
2258.69,-12,-12,-4,0.00,154
2261.07,-12,-12,-4,0.00,154
2263.45,-12,-12,-4,0.00,154
2265.83,-12,-12,-4,0.00,154
2268.21,-12,-12,-4,0.00,154
2270.59,-12,-12,-4,0.00,154
2272.97,-12,-12,-4,0.00,154
2275.35,-12,-12,-4,0.00,154
2277.73,-12,-12,-4,0.00,154
2280.11,-12,-12,-4,0.00,154
2282.49,-12,-12,-4,0.00,154
2284.87,-12,-12,-4,0.00,154
2287.25,-12,-12,-4,0.00,154
2289.63,-12,-12,-4,0.00,154
2292.01,-12,-12,-4,0.00,154
2294.39,-12,-12,-4,0.00,154
2296.77,-12,-12,-4,0.00,154
2299.15,-12,-12,-4,0.00,154
2301.53,-12,-12,-4,0.00,154
2303.91,-12,-12,-4,0.00,154
2306.29,-12,-12,-4,0.00,154
2308.68,-12,-12,-4,0.00,154
2311.05,-12,-12,-4,0.00,154
2313.43,-12,-12,-4,0.00,154
2315.81,-12,-12,-4,0.00,154
2318.19,-12,-12,-4,0.00,154
2320.57,-12,-12,-4,0.00,154
2322.95,-12,-12,-4,0.00,154
2325.33,-12,-12,-4,0.00,154
2327.71,-12,-12,-4,0.00,154
2330.09,-12,-12,-4,0.00,154
2332.47,-12,-12,-4,0.00,154
2334.85,-12,-12,-4,0.00,154
2337.23,-12,-12,-4,0.00,154
2339.61,-12,-12,-4,0.00,154
2341.99,-12,-12,-4,0.00,154
2344.37,-12,-12,-4,0.00,154
2346.75,-12,-12,-4,0.00,154
2349.13,-12,-12,-4,0.00,154
2351.51,-12,-12,-4,0.00,154
2353.89,-12,-12,-4,0.00,154
2356.27,-12,-12,-4,0.00,154
2358.65,-12,-12,-4,0.00,154
2361.03,-12,-12,-4,0.00,154
2363.41,-12,-12,-4,0.00,154
2365.79,-12,-12,-4,0.00,154
2368.17,-12,-12,-4,0.00,154
2370.55,-12,-12,-4,0.00,154
2372.93,-12,-12,-4,0.00,154
2375.31,-12,-12,-4,0.00,154
2377.69,-12,-12,-4,0.00,154
2380.07,-12,-12,-4,0.00,154
2382.45,-12,-12,-4,0.00,154
2384.83,-12,-12,-4,0.00,154
2387.21,-12,-12,-4,0.00,154
2389.59,-12,-12,-4,0.00,154
2391.97,-12,-12,-4,0.00,154
2394.35,-12,-12,-4,0.00,154
2396.74,-12,-12,-4,0.00,154
2399.11,-12,-12,-4,0.00,154
2401.49,-12,-12,-4,0.00,154
2403.87,-12,-12,-4,0.00,154
2406.25,-12,-12,-4,0.00,154
2408.63,-12,-12,-4,0.00,154
2411.01,-12,-12,-4,0.00,154
2413.39,-12,-12,-4,0.00,154
2415.77,-12,-12,-4,0.00,154
2418.15,-12,-12,-4,0.00,154
2420.53,-12,-12,-4,0.00,154
2422.91,-12,-12,-4,0.00,154
2425.29,-12,-12,-4,0.00,154
2427.67,-12,-12,-4,0.00,154
2430.05,-12,-12,-4,0.00,154
2432.43,-12,-12,-4,0.00,154
2434.81,-12,-12,-4,0.00,154
2437.19,-12,-12,-4,0.00,154
2439.57,-12,-12,-4,0.00,154
2441.95,-12,-12,-4,0.00,154
2444.33,-12,-12,-4,0.00,154
2446.71,-12,-12,-4,0.00,154
2449.09,-12,-12,-4,0.00,154
2451.47,-12,-12,-4,0.00,154
2453.85,-12,-12,-4,0.00,154
2456.23,-12,-12,-4,0.00,154
2458.61,-12,-12,-4,0.00,154
2460.99,-12,-12,-4,0.00,154
2463.37,-12,-12,-4,0.00,154
2465.75,-12,-12,-4,0.00,154
2468.13,-12,-12,-4,0.00,154
2470.51,-12,-12,-4,0.00,154
2472.89,-12,-12,-4,0.00,154
2475.27,-12,-12,-4,0.00,154
2477.65,-12,-12,-4,0.00,154
2480.03,-12,-12,-4,0.00,154
2482.41,-12,-12,-4,0.00,154
2484.80,-12,-12,-4,0.00,154
2487.17,-12,-12,-4,0.00,154
2489.55,-12,-12,-4,0.00,154
2491.93,-12,-12,-4,0.00,154
2494.31,-12,-12,-4,0.00,154
2496.69,-12,-12,-4,0.00,154
2499.07,-12,-12,-4,0.00,154
2501.45,-12,-12,-4,0.00,154
2503.83,-12,-12,-4,0.00,154
2506.21,-12,-12,-4,0.00,154
2508.59,-12,-12,-4,0.00,154
2510.97,-12,-12,-4,0.00,154
2513.35,-12,-12,-4,0.00,154
2515.73,-12,-12,-4,0.00,154
2518.11,-12,-12,-4,0.00,154
2520.49,-12,-12,-4,0.00,154
2522.87,-12,-12,-4,0.00,154
2525.25,-12,-12,-4,0.00,154
2527.63,-12,-12,-4,0.00,154
2530.01,-12,-12,-4,0.00,154
2532.39,-12,-12,-4,0.00,154
2534.77,-12,-12,-4,0.00,154
2537.15,-12,-12,-4,0.00,154
2539.53,-12,-12,-4,0.00,154
2541.91,-12,-12,-4,0.00,154
2544.29,-12,-12,-4,0.00,154
2546.67,-12,-12,-4,0.00,154
2549.05,-12,-12,-4,0.00,154
2551.43,-12,-12,-4,0.00,154
2553.81,-12,-12,-4,0.00,154
2556.19,-12,-12,-4,0.00,154
2558.57,-12,-12,-4,0.00,154
2560.95,-12,-12,-4,0.00,154
2563.33,-12,-12,-4,0.00,154
2565.71,-12,-12,-4,0.00,154
2568.09,-12,-12,-4,0.00,154
2570.47,-12,-12,-4,0.00,154
2572.85,-12,-12,-4,0.00,154
2575.23,-12,-12,-4,0.00,154
2577.61,-12,-12,-4,0.00,154
2579.99,-12,-12,-4,0.00,154
2582.37,-12,-12,-4,0.00,154
2584.75,-12,-12,-4,0.00,154
2587.13,-12,-12,-4,0.00,154
2589.51,-12,-12,-4,0.00,154
2591.89,-12,-12,-4,0.00,154
2594.27,-12,-12,-4,0.00,154
2596.65,-12,-12,-4,0.00,154
2599.03,-12,-12,-4,0.00,154
2601.41,-12,-12,-4,0.00,154
2603.79,-12,-12,-4,0.00,154
2606.17,-12,-12,-4,0.00,154
2608.55,-12,-12,-4,0.00,154
2610.93,-12,-12,-4,0.00,154
2613.31,-12,-12,-4,0.00,154
2615.69,-12,-12,-4,0.00,154
2618.07,-12,-12,-4,0.00,154
2620.45,-12,-12,-4,0.00,154
2622.83,-12,-12,-4,0.00,154
2625.21,-12,-12,-4,0.00,154
2627.59,-12,-12,-4,0.00,154
2629.97,-12,-12,-4,0.00,154
2632.35,-12,-12,-4,0.00,154
2634.73,-12,-12,-4,0.00,154
2637.11,-12,-12,-4,0.00,154
2639.49,-12,-12,-4,0.00,154
2641.87,-12,-12,-4,0.00,154
2644.25,-12,-12,-4,0.00,154
2646.63,-12,-12,-4,0.00,154
2649.01,-12,-12,-4,0.00,154
2651.39,-12,-12,-4,0.00,154
2653.77,-12,-12,-4,0.00,154
2656.15,-12,-12,-4,0.00,154
2658.53,-12,-12,-4,0.00,154
2660.91,-12,-12,-4,0.00,154
2663.29,-12,-12,-4,0.00,154
2665.67,-12,-12,-4,0.00,154
2668.05,-12,-12,-4,0.00,154
2670.43,-12,-12,-4,0.00,154
2672.81,-12,-12,-4,0.00,154
2675.19,-12,-12,-4,0.00,154
2677.57,-12,-12,-4,0.00,154
2679.95,-12,-12,-4,0.00,154
2682.33,-12,-12,-4,0.00,154
2684.71,-12,-12,-4,0.00,154
2687.09,-12,-12,-4,0.00,154
2689.47,-12,-12,-4,0.00,154
2691.85,-12,-12,-4,0.00,154
2694.23,-12,-12,-4,0.00,154
2696.61,-12,-12,-4,0.00,154
2698.99,-12,-12,-4,0.00,154
2701.37,-12,-12,-4,0.00,154
2703.75,-12,-12,-4,0.00,154
2706.13,-12,-12,-4,0.00,154
2708.51,-12,-12,-4,0.00,154
2710.89,-12,-12,-4,0.00,154
2713.27,-12,-12,-4,0.00,154
2715.65,-12,-12,-4,0.00,154
2718.03,-12,-12,-4,0.00,154
2720.41,-12,-12,-4,0.00,154
2722.79,-12,-12,-4,0.00,154
2725.17,-12,-12,-4,0.00,154
2727.55,-12,-12,-4,0.00,154
2729.93,-12,-12,-4,0.00,154
2732.31,-12,-12,-4,0.00,154
2734.69,-12,-12,-4,0.00,154
2737.07,-12,-12,-4,0.00,154
2739.45,-12,-12,-4,0.00,154
2741.84,-12,-12,-4,0.00,154
2744.21,-12,-12,-4,0.00,154
2746.59,-12,-12,-4,0.00,154
2748.97,-12,-12,-4,0.00,154
2751.35,-12,-12,-4,0.00,154
2753.73,-12,-12,-4,0.00,154
2756.11,-12,-12,-4,0.00,154
2758.49,-12,-12,-4,0.00,154
2760.87,-12,-12,-4,0.00,154
2763.25,-12,-12,-4,0.00,154
2765.63,-12,-12,-4,0.00,154
2768.01,-12,-12,-4,0.00,154
2770.40,-12,-12,-4,0.00,154
2772.77,-12,-12,-4,0.00,154
2775.15,-12,-12,-4,0.00,154
2777.53,-12,-12,-4,0.00,154
2779.91,-12,-12,-4,0.00,154
2782.29,-12,-12,-4,0.00,154
2784.67,-12,-12,-4,0.00,154
2787.05,-12,-12,-4,0.00,154
2789.43,-12,-12,-4,0.00,154
2791.81,-12,-12,-4,0.00,154
2794.19,-12,-12,-4,0.00,154
2796.57,-12,-12,-4,0.00,154
2798.95,-12,-12,-4,0.00,154
2801.33,-12,-12,-4,0.00,154
2803.71,-12,-12,-4,0.00,154
2806.09,-12,-12,-4,0.00,154
2808.47,-12,-12,-4,0.00,154
2810.85,-12,-12,-4,0.00,154
2813.23,-12,-12,-4,0.00,154
2815.61,-12,-12,-4,0.00,154
2817.99,-12,-12,-4,0.00,154
2820.37,-12,-12,-4,0.00,154
2822.75,-12,-12,-4,0.00,154
2825.13,-12,-12,-4,0.00,154
2827.51,-12,-12,-4,0.00,154
2829.90,-12,-12,-4,0.00,154
2832.27,-12,-12,-4,0.00,154
2834.65,-12,-12,-4,0.00,154
2837.03,-12,-12,-4,0.00,154
2839.41,-12,-12,-4,0.00,154
2841.79,-12,-12,-4,0.00,154
2844.17,-12,-12,-4,0.00,154
2846.55,-12,-12,-4,0.00,154
2848.93,-12,-12,-4,0.00,154
2851.31,-12,-12,-4,0.00,154
2853.69,-12,-12,-4,0.00,154
2856.07,-12,-12,-4,0.00,154
2858.46,-12,-12,-4,0.00,154
2860.83,-12,-12,-4,0.00,154
2863.21,-12,-12,-4,0.00,154
2865.59,-12,-12,-4,0.00,154
2867.97,-12,-12,-4,0.00,154
2870.35,-12,-12,-4,0.00,154
2872.73,-12,-12,-4,0.00,154
2875.11,-12,-12,-4,0.00,154
2877.49,-12,-12,-4,0.00,154
2879.87,-12,-12,-4,0.00,154
2882.25,-12,-12,-4,0.00,154
2884.63,-12,-12,-4,0.00,154
2887.01,-12,-12,-4,0.00,154
2889.39,-12,-12,-4,0.00,154
2891.77,-12,-12,-4,0.00,154
2894.15,-12,-12,-4,0.00,154
2896.53,-12,-12,-4,0.00,154
2898.91,-12,-12,-4,0.00,154
2901.29,-12,-12,-4,0.00,154
2903.67,-12,-12,-4,0.00,154
2906.05,-12,-12,-4,0.00,154
2908.43,-12,-12,-4,0.00,154
2910.81,-12,-12,-4,0.00,154
2913.19,-12,-12,-4,0.00,154
2915.57,-12,-12,-4,0.00,154
2917.96,-12,-12,-4,0.00,154
2920.33,-12,-12,-4,0.00,154
2922.71,-12,-12,-4,0.00,154
2925.09,-12,-12,-4,0.00,154
2927.47,-12,-12,-4,0.00,154
2929.85,-12,-12,-4,0.00,154
2932.23,-12,-12,-4,0.00,154
2934.61,-12,-12,-4,0.00,154
2936.99,-12,-12,-4,0.00,154
2939.37,-12,-12,-4,0.00,154
2941.75,-12,-12,-4,0.00,154
2944.13,-12,-12,-4,0.00,154
2946.52,-12,-12,-4,0.00,154
2948.89,-12,-12,-4,0.00,154
2951.27,-12,-12,-4,0.00,154
2953.65,-12,-12,-4,0.00,154
2956.03,-12,-12,-4,0.00,154
2958.41,-12,-12,-4,0.00,154
2960.79,-12,-12,-4,0.00,154
2963.17,-12,-12,-4,0.00,154
2965.55,-12,-12,-4,0.00,154
2967.93,-12,-12,-4,0.00,154
2970.31,-12,-12,-4,0.00,154
2972.69,-12,-12,-4,0.00,154
2975.07,-12,-12,-4,0.00,154
2977.45,-12,-12,-4,0.00,154
2979.83,-12,-12,-4,0.00,154
2982.21,-12,-12,-4,0.00,154
2984.59,-12,-12,-4,0.00,154
2986.97,-12,-12,-4,0.00,154
2989.35,-12,-12,-4,0.00,154
2991.73,-12,-12,-4,0.00,154
2994.11,-12,-12,-4,0.00,154
2996.49,-12,-12,-4,0.00,154
2998.87,-12,-12,-4,0.00,154
3001.25,-12,-12,-4,0.00,154
3003.63,-12,-12,-4,0.00,154
3006.02,-12,-12,-4,0.00,154
3008.39,-12,-12,-4,0.00,154
3010.77,-12,-12,-4,0.00,154
3013.15,-12,-12,-4,0.00,154
3015.53,-12,-12,-4,0.00,154
3017.91,-12,-12,-4,0.00,154
3020.29,-12,-12,-4,0.00,154
3022.67,-12,-12,-4,0.00,154
3025.05,-12,-12,-4,0.00,154
3027.43,-12,-12,-4,0.00,154
3029.81,-12,-12,-4,0.00,154
3032.19,-12,-12,-4,0.00,154
3034.58,-12,-12,-4,0.00,154
3036.95,-12,-12,-4,0.00,154
3039.33,-12,-12,-4,0.00,154
3041.71,-12,-12,-4,0.00,154
3044.09,-12,-12,-4,0.00,154
3046.47,-12,-12,-4,0.00,154
3048.85,-12,-12,-4,0.00,154
3051.23,-12,-12,-4,0.00,154
3053.61,-12,-12,-4,0.00,154
3055.99,-12,-12,-4,0.00,154
3058.37,-12,-12,-4,0.00,154
3060.75,-12,-12,-4,0.00,154
3063.13,-12,-12,-4,0.00,154
3065.51,-12,-12,-4,0.00,154
3067.89,-12,-12,-4,0.00,154
3070.27,-12,-12,-4,0.00,154
3072.65,-12,-12,-4,0.00,154
3075.03,-12,-12,-4,0.00,154
3077.41,-12,-12,-4,0.00,154
3079.79,-12,-12,-4,0.00,154
3082.17,-12,-12,-4,0.00,154
3084.55,-12,-12,-4,0.00,154
3086.93,-12,-12,-4,0.00,154
3089.31,-12,-12,-4,0.00,154
3091.69,-12,-12,-4,0.00,154
3094.08,-12,-12,-4,0.00,154
3096.45,-12,-12,-4,0.00,154
3098.83,-12,-12,-4,0.00,154
3101.21,-12,-12,-4,0.00,154
3103.59,-12,-12,-4,0.00,154
3105.97,-12,-12,-4,0.00,154
3108.35,-12,-12,-4,0.00,154
3110.73,-12,-12,-4,0.00,154
3113.11,-12,-12,-4,0.00,154
3115.49,-12,-12,-4,0.00,154
3117.87,-12,-12,-4,0.00,154
3120.25,-12,-12,-4,0.00,154
3122.64,-12,-12,-4,0.00,154
3125.01,-12,-12,-4,0.00,154
3127.39,-12,-12,-4,0.00,154
3129.77,-12,-12,-4,0.00,154
3132.15,-12,-12,-4,0.00,154
3134.53,-12,-12,-4,0.00,154
3136.91,-12,-12,-4,0.00,154
3139.29,-12,-12,-4,0.00,154
3141.67,-12,-12,-4,0.00,154
3144.05,-12,-12,-4,0.00,154
3146.43,-12,-12,-4,0.00,154
3148.81,-12,-12,-4,0.00,154
3151.19,-12,-12,-4,0.00,154
3153.57,-12,-12,-4,0.00,154
3155.95,-12,-12,-4,0.00,154
3158.33,-12,-12,-4,0.00,154
3160.71,-12,-12,-4,0.00,154
3163.09,-12,-12,-4,0.00,154
3165.47,-12,-12,-4,0.00,154
3167.85,-12,-12,-4,0.00,154
3170.23,-12,-12,-4,0.00,154
3172.61,-12,-12,-4,0.00,154
3174.99,-12,-12,-4,0.00,154
3177.37,-12,-12,-4,0.00,154
3179.75,-12,-12,-4,0.00,154
3182.13,-12,-12,-4,0.00,154
3184.51,-12,-12,-4,0.00,154
3186.89,-12,-12,-4,0.00,154
3189.27,-12,-12,-4,0.00,154
3191.65,-12,-12,-4,0.00,154
3194.03,-12,-12,-4,0.00,154
3196.41,-12,-12,-4,0.00,154
3198.79,-12,-12,-4,0.00,154
3201.17,-12,-12,-4,0.00,154
3203.55,-12,-12,-4,0.00,154
3205.93,-12,-12,-4,0.00,154
3208.31,-12,-12,-4,0.00,154
3210.70,-12,-12,-4,0.00,154
3213.07,-12,-12,-4,0.00,154
3215.45,-12,-12,-4,0.00,154
3217.83,-12,-12,-4,0.00,154
3220.21,-12,-12,-4,0.00,154
3222.59,-12,-12,-4,0.00,154
3224.97,-12,-12,-4,0.00,154
3227.35,-12,-12,-4,0.00,154
3229.73,-12,-12,-4,0.00,154
3232.11,-12,-12,-4,0.00,154
3234.49,-12,-12,-4,0.00,154
3236.87,-12,-12,-4,0.00,154
3239.25,-12,-12,-4,0.00,154
3241.63,-12,-12,-4,0.00,154
3244.01,-12,-12,-4,0.00,154
3246.39,-12,-12,-4,0.00,154
3248.77,-12,-12,-4,0.00,154
3251.15,-12,-12,-4,0.00,154
3253.53,-12,-12,-4,0.00,154
3255.91,-12,-12,-4,0.00,154
3258.29,-12,-12,-4,0.00,154
3260.67,-12,-12,-4,0.00,154
3263.05,-12,-12,-4,0.00,154
3265.43,-12,-12,-4,0.00,154
3267.81,-12,-12,-4,0.00,154
3270.19,-12,-12,-4,0.00,154
3272.57,-12,-12,-4,0.00,154
3274.95,-12,-12,-4,0.00,154
3277.33,-12,-12,-4,0.00,154
3279.71,-12,-12,-4,0.00,154
3282.09,-12,-12,-4,0.00,154
3284.47,-12,-12,-4,0.00,154
3286.85,-12,-12,-4,0.00,154
3289.23,-12,-12,-4,0.00,154
3291.61,-12,-12,-4,0.00,154
3293.99,-12,-12,-4,0.00,154
3296.37,-12,-12,-4,0.00,154
3298.75,-12,-12,-4,0.00,154
3301.13,-12,-12,-4,0.00,154
3303.51,-12,-12,-4,0.00,154
3305.89,-12,-12,-4,0.00,154
3308.27,-12,-12,-4,0.00,154
3310.65,-12,-12,-4,0.00,154
3313.03,-12,-12,-4,0.00,154
3315.41,-12,-12,-4,0.00,154
3317.79,-12,-12,-4,0.00,154
3320.17,-12,-12,-4,0.00,154
3322.55,-12,-12,-4,0.00,154
3324.93,-12,-12,-4,0.00,154
3327.31,-12,-12,-4,0.00,154
3329.69,-12,-12,-4,0.00,154
3332.07,-12,-12,-4,0.00,154
3334.45,-12,-12,-4,0.00,154
3336.83,-12,-12,-4,0.00,154
3339.21,-12,-12,-4,0.00,154
3341.59,-12,-12,-4,0.00,154
3343.97,-12,-12,-4,0.00,154
3346.35,-12,-12,-4,0.00,154
3348.73,-12,-12,-4,0.00,154
3351.12,-12,-12,-4,0.00,154
3353.49,-12,-12,-4,0.00,154
3355.87,-12,-12,-4,0.00,154
3358.25,-12,-12,-4,0.00,154
3360.63,-12,-12,-4,0.00,154
3363.01,-12,-12,-4,0.00,154
3365.39,-12,-12,-4,0.00,154
3367.77,-12,-12,-4,0.00,154
