Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2.408110400,1,1,1,0,0,0,0,0
2.408123480,1,1,1,0,1,0,0,0
2.408140320,1,1,1,0,0,0,0,0
2.408919960,1,1,1,1,0,0,0,0
2.408936760,1,1,1,1,0,1,0,0
2.408965600,1,1,1,1,0,0,0,0
2.409098320,1,1,1,0,0,0,0,0
2.409100440,1,1,0,0,0,0,0,0
2.412023560,0,1,0,0,0,0,0,0
2.412041040,0,0,0,0,0,0,0,0
2.412041800,0,0,1,0,0,0,0,0
2.412058640,0,0,1,0,0,0,0,1
2.412063600,0,0,1,0,0,0,1,1
2.412070920,0,0,1,0,0,0,0,1
2.412142600,0,0,1,0,0,0,0,0
2.412155640,0,0,1,0,1,0,0,0
2.412172480,0,0,1,0,0,0,0,0
2.413071000,0,0,1,1,0,0,0,0
2.413086640,0,0,1,1,0,1,0,0
2.413115480,0,0,1,1,0,0,0,0
2.413257560,0,0,1,0,0,0,0,0
2.413258560,0,0,0,0,0,0,0,0
2.416021760,1,0,0,0,0,0,0,0
2.416040000,1,1,0,0,0,0,0,0
2.416040720,1,1,1,0,0,0,0,0
2.416050840,1,1,1,0,0,0,0,1
2.416055800,1,1,1,0,0,0,1,1
2.416063120,1,1,1,0,0,0,0,1
2.416134680,1,1,1,0,0,0,0,0
2.416147720,1,1,1,0,1,0,0,0
2.416164560,1,1,1,0,0,0,0,0
2.417247120,1,1,1,1,0,0,0,0
2.417263120,1,1,1,1,0,1,0,0
2.417291960,1,1,1,1,0,0,0,0
2.417467640,1,1,1,0,0,0,0,0
2.417468600,1,1,0,0,0,0,0,0
2.420018440,0,1,0,0,0,0,0,0
2.420037040,0,0,0,0,0,0,0,0
2.420037800,0,0,1,0,0,0,0,0
2.420050560,0,0,1,0,0,0,0,1
2.420055520,0,0,1,0,0,0,1,1
2.420062840,0,0,1,0,0,0,0,1
2.420134440,0,0,1,0,0,0,0,0
2.420147520,0,0,1,0,1,0,0,0
2.420164360,0,0,1,0,0,0,0,0
2.421289840,0,0,1,1,0,0,0,0
2.421306560,0,0,1,1,0,1,0,0
2.421335400,0,0,1,1,0,0,0,0
2.421473240,0,0,1,0,0,0,0,0
2.421474240,0,0,0,0,0,0,0,0
2.424023920,1,0,0,0,0,0,0,0
2.424040160,1,1,0,0,0,0,0,0
2.424040880,1,1,1,0,0,0,0,0
2.424066480,1,1,1,0,0,0,0,1
2.424071440,1,1,1,0,0,0,1,1
2.424078760,1,1,1,0,0,0,0,1
2.424150360,1,1,1,0,0,0,0,0
2.424163440,1,1,1,0,1,0,0,0
2.424180280,1,1,1,0,0,0,0,0
2.425294320,1,1,1,1,0,0,0,0
2.425306320,1,1,1,1,0,1,0,0
2.425335160,1,1,1,1,0,0,0,0
2.425483600,1,1,1,0,0,0,0,0
2.425485240,1,1,0,0,0,0,0,0
2.428023280,0,1,0,0,0,0,0,0
2.428030800,0,1,0,0,0,0,0,1
2.428035720,0,1,0,0,0,0,1,1
2.428039160,0,0,0,0,0,0,1,1
2.428039920,0,0,1,0,0,0,1,1
2.428043040,0,0,1,0,0,0,0,1
2.428119360,0,0,1,0,0,0,0,0
2.428132440,0,0,1,0,1,0,0,0
2.428149280,0,0,1,0,0,0,0,0
2.429165720,0,0,1,1,0,0,0,0
2.429182000,0,0,1,1,0,1,0,0
2.429210840,0,0,1,1,0,0,0,0
2.429334280,0,0,1,0,0,0,0,0
2.429336360,0,0,0,0,0,0,0,0
2.432023600,1,0,0,0,0,0,0,0
2.432031200,1,0,0,0,0,0,0,1
2.432036120,1,0,0,0,0,0,1,1
2.432042000,1,1,0,0,0,0,1,1
2.432042720,1,1,1,0,0,0,1,1
2.432043440,1,1,1,0,0,0,0,1
2.432119720,1,1,1,0,0,0,0,0
2.432139400,1,1,1,0,1,0,0,0
2.432156240,1,1,1,0,0,0,0,0
2.432959040,1,1,1,1,0,0,0,0
2.432969480,1,1,1,1,0,1,0,0
2.432998320,1,1,1,1,0,0,0,0
2.433121480,1,1,1,0,0,0,0,0
2.433122440,1,1,0,0,0,0,0,0
2.436020160,0,1,0,0,0,0,0,0
2.436027720,0,1,0,0,0,0,0,1
2.436032640,0,1,0,0,0,0,1,1
2.436038400,0,0,0,0,0,0,1,1
2.436039160,0,0,1,0,0,0,1,1
2.436039960,0,0,1,0,0,0,0,1
2.436116240,0,0,1,0,0,0,0,0
2.436129280,0,0,1,0,1,0,0,0
2.436146120,0,0,1,0,0,0,0,0
2.436942040,0,0,1,1,0,0,0,0
2.436959560,0,0,1,1,0,1,0,0
2.436988400,0,0,1,1,0,0,0,0
2.437133600,0,0,1,0,0,0,0,0
2.437134560,0,0,0,0,0,0,0,0
2.440018840,1,0,0,0,0,0,0,0
2.440034920,1,0,0,0,0,0,0,1
2.440035440,1,1,0,0,0,0,0,1
2.440036160,1,1,1,0,0,0,0,1
2.440039880,1,1,1,0,0,0,1,1
2.440047200,1,1,1,0,0,0,0,1
2.440118760,1,1,1,0,0,0,0,0
2.440131800,1,1,1,0,1,0,0,0
2.440148640,1,1,1,0,0,0,0,0
2.441087600,1,1,1,1,0,0,0,0
2.441098440,1,1,1,1,0,1,0,0
2.441127320,1,1,1,1,0,0,0,0
2.441278800,1,1,1,0,0,0,0,0
2.441279760,1,1,0,0,0,0,0,0
2.444017720,0,1,0,0,0,0,0,0
2.444034360,0,0,0,0,0,0,0,0
2.444035120,0,0,1,0,0,0,0,0
2.444068240,0,0,1,0,0,0,0,1
2.444073160,0,0,1,0,0,0,1,1
2.444080480,0,0,1,0,0,0,0,1
2.444156760,0,0,1,0,0,0,0,0
2.444169800,0,0,1,0,1,0,0,0
2.444186640,0,0,1,0,0,0,0,0
2.445267400,0,0,1,1,0,0,0,0
2.445285200,0,0,1,1,0,1,0,0
2.445314040,0,0,1,1,0,0,0,0
2.448377160,0,0,1,0,0,0,0,0
2.448378800,0,0,0,0,0,0,0,0
2.448384480,1,0,0,0,0,0,0,0
2.448390480,1,1,0,0,0,0,0,0
2.448391240,1,1,1,0,0,0,0,0
2.448419360,1,1,1,0,0,0,0,1
2.448424280,1,1,1,0,0,0,1,1
2.448431600,1,1,1,0,0,0,0,1
2.448503240,1,1,1,0,0,0,0,0
2.448522600,1,1,1,0,1,0,0,0
2.448539440,1,1,1,0,0,0,0,0
2.449714400,1,1,1,1,0,0,0,0
2.449731400,1,1,1,1,0,1,0,0
2.449760240,1,1,1,1,0,0,0,0
2.449910880,1,1,1,0,0,0,0,0
2.449911840,1,1,0,0,0,0,0,0
2.452024360,0,1,0,0,0,0,0,0
2.452040440,0,1,0,0,0,0,0,1
2.452041480,0,0,0,0,0,0,0,1
2.452042280,0,0,1,0,0,0,0,1
2.452045400,0,0,1,0,0,0,1,1
2.452052720,0,0,1,0,0,0,0,1
2.452124320,0,0,1,0,0,0,0,0
2.452137400,0,0,1,0,1,0,0,0
2.452154240,0,0,1,0,0,0,0,0
2.453263880,0,0,1,1,0,0,0,0
2.453278800,0,0,1,1,0,1,0,0
2.453307640,0,0,1,1,0,0,0,0
2.453448480,0,0,1,0,0,0,0,0
2.453449480,0,0,0,0,0,0,0,0
2.456023480,1,0,0,0,0,0,0,0
2.456031040,1,0,0,0,0,0,0,1
2.456036000,1,0,0,0,0,0,1,1
2.456042520,1,1,0,0,0,0,1,1
2.456043240,1,1,1,0,0,0,1,1
2.456043320,1,1,1,0,0,0,0,1
2.456114920,1,1,1,0,0,0,0,0
2.456128000,1,1,1,0,1,0,0,0
2.456144840,1,1,1,0,0,0,0,0
2.457177400,1,1,1,1,0,0,0,0
2.457192640,1,1,1,1,0,1,0,0
2.457221480,1,1,1,1,0,0,0,0
2.457367520,1,1,1,0,0,0,0,0
2.457369640,1,1,0,0,0,0,0,0
2.460022080,0,1,0,0,0,0,0,0
2.460029640,0,1,0,0,0,0,0,1
2.460034560,0,1,0,0,0,0,1,1
2.460039720,0,0,0,0,0,0,1,1
2.460040440,0,0,1,0,0,0,1,1
2.460041920,0,0,1,0,0,0,0,1
2.460113440,0,0,1,0,0,0,0,0
2.460126520,0,0,1,0,1,0,0,0
2.460143360,0,0,1,0,0,0,0,0
2.460933800,0,0,1,1,0,0,0,0
2.460949000,0,0,1,1,0,1,0,0
2.460977840,0,0,1,1,0,0,0,0
2.461113720,0,0,1,0,0,0,0,0
2.461114720,0,0,0,0,0,0,0,0
2.464016440,1,0,0,0,0,0,0,0
2.464023960,1,0,0,0,0,0,0,1
2.464028920,1,0,0,0,0,0,1,1
2.464031720,1,1,0,0,0,0,1,1
2.464032440,1,1,1,0,0,0,1,1
2.464036240,1,1,1,0,0,0,0,1
2.464107800,1,1,1,0,0,0,0,0
2.464120880,1,1,1,0,1,0,0,0
2.464137680,1,1,1,0,0,0,0,0
2.464921080,1,1,1,1,0,0,0,0
2.464936400,1,1,1,1,0,1,0,0
2.464965240,1,1,1,1,0,0,0,0
2.465094880,1,1,1,0,0,0,0,0
2.465095840,1,1,0,0,0,0,0,0
2.468018880,0,1,0,0,0,0,0,0
2.468035800,0,0,0,0,0,0,0,0
2.468036560,0,0,1,0,0,0,0,0
2.468060520,0,0,1,0,0,0,0,1
2.468065480,0,0,1,0,0,0,1,1
2.468072800,0,0,1,0,0,0,0,1
2.468144400,0,0,1,0,0,0,0,0
2.468157480,0,0,1,0,1,0,0,0
2.468174320,0,0,1,0,0,0,0,0
2.469068240,0,0,1,1,0,0,0,0
2.469081600,0,0,1,1,0,1,0,0
2.469110440,0,0,1,1,0,0,0,0
2.469235480,0,0,1,0,0,0,0,0
2.469237120,0,0,0,0,0,0,0,0
2.472019040,1,0,0,0,0,0,0,0
2.472036920,1,1,0,0,0,0,0,0
2.472037600,1,1,1,0,0,0,0,0
2.472044040,1,1,1,0,0,0,0,1
2.472049000,1,1,1,0,0,0,1,1
2.472056320,1,1,1,0,0,0,0,1
2.472127880,1,1,1,0,0,0,0,0
2.472147240,1,1,1,0,1,0,0,0
2.472164080,1,1,1,0,0,0,0,0
2.473250200,1,1,1,1,0,0,0,0
2.473262520,1,1,1,1,0,1,0,0
2.473291360,1,1,1,1,0,0,0,0
2.473453360,1,1,1,0,0,0,0,0
2.473455440,1,1,0,0,0,0,0,0
2.476016600,0,1,0,0,0,0,0,0
2.476034120,0,0,0,0,0,0,0,0
2.476034880,0,0,1,0,0,0,0,0
2.476045800,0,0,1,0,0,0,0,1
2.476050760,0,0,1,0,0,0,1,1
2.476058080,0,0,1,0,0,0,0,1
2.476129640,0,0,1,0,0,0,0,0
2.476142720,0,0,1,0,1,0,0,0
2.476159520,0,0,1,0,0,0,0,0
2.477290640,0,0,1,1,0,0,0,0
2.477308680,0,0,1,1,0,1,0,0
2.477337520,0,0,1,1,0,0,0,0
2.477450680,0,0,1,0,0,0,0,0
2.477451640,0,0,0,0,0,0,0,0
2.480025440,1,0,0,0,0,0,0,0
2.480040000,1,1,0,0,0,0,0,0
2.480040720,1,1,1,0,0,0,0,0
2.480063360,1,1,1,0,0,0,0,1
2.480068320,1,1,1,0,0,0,1,1
2.480075640,1,1,1,0,0,0,0,1
2.480147200,1,1,1,0,0,0,0,0
2.480160240,1,1,1,0,1,0,0,0
2.480177080,1,1,1,0,0,0,0,0
2.481341240,1,1,1,1,0,0,0,0
2.481354880,1,1,1,1,0,1,0,0
2.481383720,1,1,1,1,0,0,0,0
2.481518680,1,1,1,0,0,0,0,0
2.481519640,1,1,0,0,0,0,0,0
2.484023360,0,1,0,0,0,0,0,0
2.484030880,0,1,0,0,0,0,0,1
2.484035800,0,1,0,0,0,0,1,1
2.484039960,0,0,0,0,0,0,1,1
2.484040720,0,0,1,0,0,0,1,1
2.484043120,0,0,1,0,0,0,0,1
2.484119360,0,0,1,0,0,0,0,0
2.484132400,0,0,1,0,1,0,0,0
2.484149200,0,0,1,0,0,0,0,0
2.485162240,0,0,1,1,0,0,0,0
2.485178440,0,0,1,1,0,1,0,0
2.485207280,0,0,1,1,0,0,0,0
2.485326320,0,0,1,0,0,0,0,0
2.485328400,0,0,0,0,0,0,0,0
2.488014920,1,0,0,0,0,0,0,0
2.488022440,1,0,0,0,0,0,0,1
2.488027400,1,0,0,0,0,0,1,1
2.488032960,1,1,0,0,0,0,1,1
2.488033680,1,1,1,0,0,0,1,1
2.488034720,1,1,1,0,0,0,0,1
2.488110960,1,1,1,0,0,0,0,0
2.488124040,1,1,1,0,1,0,0,0
2.488140840,1,1,1,0,0,0,0,0
2.488941640,1,1,1,1,0,0,0,0
2.488959880,1,1,1,1,0,1,0,0
2.488988720,1,1,1,1,0,0,0,0
2.489119800,1,1,1,0,0,0,0,0
2.489120760,1,1,0,0,0,0,0,0
2.492018760,0,1,0,0,0,0,0,0
2.492026240,0,1,0,0,0,0,0,1
2.492031160,0,1,0,0,0,0,1,1
2.492036040,0,0,0,0,0,0,1,1
2.492036800,0,0,1,0,0,0,1,1
2.492038480,0,0,1,0,0,0,0,1
2.492114720,0,0,1,0,0,0,0,0
2.492127800,0,0,1,0,1,0,0,0
2.492144640,0,0,1,0,0,0,0,0
2.492928120,0,0,1,1,0,0,0,0
2.492946840,0,0,1,1,0,1,0,0
2.492975680,0,0,1,1,0,0,0,0
2.493093760,0,0,1,0,0,0,0,0
2.493095360,0,0,0,0,0,0,0,0
2.496018960,1,0,0,0,0,0,0,0
2.496037360,1,1,0,0,0,0,0,0
2.496038080,1,1,1,0,0,0,0,0
2.496063160,1,1,1,0,0,0,0,1
2.496068080,1,1,1,0,0,0,1,1
2.496075440,1,1,1,0,0,0,0,1
2.496151680,1,1,1,0,0,0,0,0
2.496164720,1,1,1,0,1,0,0,0
2.496181560,1,1,1,0,0,0,0,0
2.497116680,1,1,1,1,0,0,0,0
2.497134760,1,1,1,1,0,1,0,0
2.497163600,1,1,1,1,0,0,0,0
2.497320680,1,1,1,0,0,0,0,0
2.497321680,1,1,0,0,0,0,0,0
2.500025480,0,1,0,0,0,0,0,0
2.500044160,0,0,0,0,0,0,0,0
2.500044880,0,0,1,0,0,0,0,0
2.500061640,0,0,1,0,0,0,0,1
2.500066560,0,0,1,0,0,0,1,1
2.500073880,0,0,1,0,0,0,0,1
2.500150000,0,0,1,0,0,0,0,0
2.500163080,0,0,1,0,1,0,0,0
2.500179920,0,0,1,0,0,0,0,0
2.501265720,0,0,1,1,0,0,0,0
2.501278440,0,0,1,1,0,1,0,0
2.501307280,0,0,1,1,0,0,0,0
2.501425080,0,0,1,0,0,0,0,0
2.501426120,0,0,0,0,0,0,0,0
2.504021320,1,0,0,0,0,0,0,0
2.504039240,1,1,0,0,0,0,0,0
2.504039920,1,1,1,0,0,0,0,0
2.504068040,1,1,1,0,0,0,0,1
2.504072960,1,1,1,0,0,0,1,1
2.504080280,1,1,1,0,0,0,0,1
2.504156560,1,1,1,0,0,0,0,0
2.504169600,1,1,1,0,1,0,0,0
2.504186440,1,1,1,0,0,0,0,0
2.505317760,1,1,1,1,0,0,0,0
2.505328640,1,1,1,1,0,1,0,0
2.505357480,1,1,1,1,0,0,0,0
2.505511520,1,1,1,0,0,0,0,0
2.505512480,1,1,0,0,0,0,0,0
2.508017680,0,1,0,0,0,0,0,0
2.508035800,0,0,0,0,0,0,0,0
2.508036560,0,0,1,0,0,0,0,0
2.508049360,0,0,1,0,0,0,0,1
2.508054320,0,0,1,0,0,0,1,1
2.508061640,0,0,1,0,0,0,0,1
2.508137880,0,0,1,0,0,0,0,0
2.508150960,0,0,1,0,1,0,0,0
2.508167760,0,0,1,0,0,0,0,0
2.509322080,0,0,1,1,0,0,0,0
2.509337880,0,0,1,1,0,1,0,0
2.509366720,0,0,1,1,0,0,0,0
2.509480400,0,0,1,0,0,0,0,0
2.509481360,0,0,0,0,0,0,0,0
2.512024080,1,0,0,0,0,0,0,0
2.512031640,1,0,0,0,0,0,0,1
2.512036560,1,0,0,0,0,0,1,1
2.512040320,1,1,0,0,0,0,1,1
2.512041040,1,1,1,0,0,0,1,1
2.512043880,1,1,1,0,0,0,0,1
2.512120080,1,1,1,0,0,0,0,0
2.512133160,1,1,1,0,1,0,0,0
2.512149960,1,1,1,0,0,0,0,0
2.513185760,1,1,1,1,0,0,0,0
2.513200160,1,1,1,1,0,1,0,0
2.513229040,1,1,1,1,0,0,0,0
2.513359480,1,1,1,0,0,0,0,0
2.513361080,1,1,0,0,0,0,0,0
2.516018760,0,1,0,0,0,0,0,0
2.516026360,0,1,0,0,0,0,0,1
2.516031280,0,1,0,0,0,0,1,1
2.516036360,0,0,0,0,0,0,1,1
2.516037120,0,0,1,0,0,0,1,1
2.516038600,0,0,1,0,0,0,0,1
2.516114840,0,0,1,0,0,0,0,0
2.516134240,0,0,1,0,1,0,0,0
2.516151080,0,0,1,0,0,0,0,0
2.516922320,0,0,1,1,0,0,0,0
2.516939360,0,0,1,1,0,1,0,0
2.516968200,0,0,1,1,0,0,0,0
2.517092440,0,0,1,0,0,0,0,0
2.517093440,0,0,0,0,0,0,0,0
2.520021400,1,0,0,0,0,0,0,0
2.520028880,1,0,0,0,0,0,0,1
2.520033800,1,0,0,0,0,0,1,1
2.520039480,1,1,0,0,0,0,1,1
2.520040160,1,1,1,0,0,0,1,1
2.520041120,1,1,1,0,0,0,0,1
2.520117400,1,1,1,0,0,0,0,0
2.520130440,1,1,1,0,1,0,0,0
2.520147280,1,1,1,0,0,0,0,0
2.520925160,1,1,1,1,0,0,0,0
2.520941480,1,1,1,1,0,1,0,0
2.520970320,1,1,1,1,0,0,0,0
2.521096880,1,1,1,0,0,0,0,0
2.521097880,1,1,0,0,0,0,0,0
2.524018920,0,1,0,0,0,0,0,0
2.524036520,0,0,0,0,0,0,0,0
2.524037280,0,0,1,0,0,0,0,0
2.524046840,0,0,1,0,0,0,0,1
2.524051800,0,0,1,0,0,0,1,1
2.524059120,0,0,1,0,0,0,0,1
2.524135320,0,0,1,0,0,0,0,0
2.524148360,0,0,1,0,1,0,0,0
2.524165200,0,0,1,0,0,0,0,0
2.525122560,0,0,1,1,0,0,0,0
2.525132760,0,0,1,1,0,1,0,0
2.525161600,0,0,1,1,0,0,0,0
2.525286080,0,0,1,0,0,0,0,0
2.525288160,0,0,0,0,0,0,0,0
2.528024960,1,0,0,0,0,0,0,0
2.528041560,1,1,0,0,0,0,0,0
2.528042280,1,1,1,0,0,0,0,0
2.528044520,1,1,1,0,0,0,0,1
2.528049440,1,1,1,0,0,0,1,1
2.528056760,1,1,1,0,0,0,0,1
2.528132960,1,1,1,0,0,0,0,0
2.528146040,1,1,1,0,1,0,0,0
2.528162840,1,1,1,0,0,0,0,0
2.529271960,1,1,1,1,0,0,0,0
2.529285680,1,1,1,1,0,1,0,0
2.529314520,1,1,1,1,0,0,0,0
2.529441360,1,1,1,0,0,0,0,0
2.529442320,1,1,0,0,0,0,0,0
2.532018480,0,1,0,0,0,0,0,0
2.532036720,0,0,0,0,0,0,0,0
2.532037480,0,0,1,0,0,0,0,0
2.532053360,0,0,1,0,0,0,0,1
2.532058280,0,0,1,0,0,0,1,1
2.532065600,0,0,1,0,0,0,0,1
2.532141800,0,0,1,0,0,0,0,0
2.532154880,0,0,1,0,1,0,0,0
2.532171680,0,0,1,0,0,0,0,0
2.533295000,0,0,1,1,0,0,0,0
2.533311640,0,0,1,1,0,1,0,0
2.533340480,0,0,1,1,0,0,0,0
2.533499800,0,0,1,0,0,0,0,0
2.533500760,0,0,0,0,0,0,0,0
2.536029400,1,0,0,0,0,0,0,0
2.536045640,1,1,0,0,0,0,0,0
2.536046360,1,1,1,0,0,0,0,0
2.536075120,1,1,1,0,0,0,0,1
2.536080080,1,1,1,0,0,0,1,1
2.536087400,1,1,1,0,0,0,0,1
2.536163600,1,1,1,0,0,0,0,0
2.536176640,1,1,1,0,1,0,0,0
2.536193480,1,1,1,0,0,0,0,0
2.537304000,1,1,1,1,0,0,0,0
2.537320320,1,1,1,1,0,1,0,0
2.537349160,1,1,1,1,0,0,0,0
2.537505560,1,1,1,0,0,0,0,0
2.537506520,1,1,0,0,0,0,0,0
2.540023840,0,1,0,0,0,0,0,0
2.540031320,0,1,0,0,0,0,0,1
2.540036240,0,1,0,0,0,0,1,1
2.540041760,0,0,0,0,0,0,1,1
2.540042520,0,0,1,0,0,0,1,1
2.540043600,0,0,1,0,0,0,0,1
2.540119720,0,0,1,0,0,0,0,0
2.540132760,0,0,1,0,1,0,0,0
2.540149600,0,0,1,0,0,0,0,0
2.541170440,0,0,1,1,0,0,0,0
2.541186680,0,0,1,1,0,1,0,0
2.541215520,0,0,1,1,0,0,0,0
2.541357640,0,0,1,0,0,0,0,0
2.541359680,0,0,0,0,0,0,0,0
2.544018640,1,0,0,0,0,0,0,0
2.544026160,1,0,0,0,0,0,0,1
2.544031080,1,0,0,0,0,0,1,1
2.544036680,1,1,0,0,0,0,1,1
2.544037440,1,1,1,0,0,0,1,1
2.544038400,1,1,1,0,0,0,0,1
2.544114600,1,1,1,0,0,0,0,0
2.544127680,1,1,1,0,1,0,0,0
2.544144480,1,1,1,0,0,0,0,0
2.544976600,1,1,1,1,0,0,0,0
2.544989480,1,1,1,1,0,1,0,0
2.545018320,1,1,1,1,0,0,0,0
2.545183640,1,1,1,0,0,0,0,0
2.545185280,1,1,0,0,0,0,0,0
2.548023480,0,1,0,0,0,0,0,0
2.548031040,0,1,0,0,0,0,0,1
2.548036000,0,1,0,0,0,0,1,1
2.548039920,0,0,0,0,0,0,1,1
2.548040680,0,0,1,0,0,0,1,1
2.548043320,0,0,1,0,0,0,0,1
2.548119520,0,0,1,0,0,0,0,0
2.548132560,0,0,1,0,1,0,0,0
2.548149400,0,0,1,0,0,0,0,0
2.548938920,0,0,1,1,0,0,0,0
2.548954360,0,0,1,1,0,1,0,0
2.548983200,0,0,1,1,0,0,0,0
2.549138400,0,0,1,0,0,0,0,0
2.549140040,0,0,0,0,0,0,0,0
2.552016520,1,0,0,0,0,0,0,0
2.552024080,1,0,0,0,0,0,0,1
2.552029040,1,0,0,0,0,0,1,1
2.552033360,1,1,0,0,0,0,1,1
2.552034080,1,1,1,0,0,0,1,1
2.552036360,1,1,1,0,0,0,0,1
2.552112560,1,1,1,0,0,0,0,0
2.552131920,1,1,1,0,1,0,0,0
2.552148760,1,1,1,0,0,0,0,0
2.553096200,1,1,1,1,0,0,0,0
2.553109960,1,1,1,1,0,1,0,0
2.553138800,1,1,1,1,0,0,0,0
2.553280440,1,1,1,0,0,0,0,0
2.553281400,1,1,0,0,0,0,0,0
2.556022640,0,1,0,0,0,0,0,0
2.556039920,0,0,0,0,0,0,0,0
2.556040680,0,0,1,0,0,0,0,0
2.556068720,0,0,1,0,0,0,0,1
2.556073680,0,0,1,0,0,0,1,1
2.556081000,0,0,1,0,0,0,0,1
2.556157160,0,0,1,0,0,0,0,0
2.556176560,0,0,1,0,1,0,0,0
2.556193400,0,0,1,0,0,0,0,0
2.557299680,0,0,1,1,0,0,0,0
2.557316080,0,0,1,1,0,1,0,0
2.557344920,0,0,1,1,0,0,0,0
2.557470520,0,0,1,0,0,0,0,0
2.557472600,0,0,0,0,0,0,0,0
2.560020120,1,0,0,0,0,0,0,0
2.560033560,1,0,0,0,0,0,0,1
2.560038000,1,1,0,0,0,0,0,1
2.560038480,1,1,0,0,0,0,1,1
2.560038720,1,1,1,0,0,0,1,1
2.560045800,1,1,1,0,0,0,0,1
2.560122040,1,1,1,0,0,0,0,0
2.560135120,1,1,1,0,1,0,0,0
2.560151960,1,1,1,0,0,0,0,0
2.561327000,1,1,1,1,0,0,0,0
2.561344720,1,1,1,1,0,1,0,0
2.561373560,1,1,1,1,0,0,0,0
2.561525320,1,1,1,0,0,0,0,0
2.561526320,1,1,0,0,0,0,0,0
2.564019720,0,1,0,0,0,0,0,0
2.564038040,0,0,0,0,0,0,0,0
2.564038800,0,0,1,0,0,0,0,0
2.564060080,0,0,1,0,0,0,0,1
2.564065040,0,0,1,0,0,0,1,1
2.564072360,0,0,1,0,0,0,0,1
2.564148600,0,0,1,0,0,0,0,0
2.564161680,0,0,1,0,1,0,0,0
2.564178520,0,0,1,0,0,0,0,0
2.565293720,0,0,1,1,0,0,0,0
2.565307600,0,0,1,1,0,1,0,0
2.565336720,0,0,1,1,0,0,0,0
2.565453560,0,0,1,0,0,0,0,0
2.565454520,0,0,0,0,0,0,0,0
2.568029160,1,0,0,0,0,0,0,0
2.568036680,1,0,0,0,0,0,0,1
2.568041600,1,0,0,0,0,0,1,1
2.568048160,1,1,0,0,0,0,1,1
2.568048880,1,1,1,0,0,0,1,1
2.568048960,1,1,1,0,0,0,0,1
2.568125200,1,1,1,0,0,0,0,0
2.568138240,1,1,1,0,1,0,0,0
2.568155080,1,1,1,0,0,0,0,0
2.569104520,1,1,1,1,0,0,0,0
2.569120360,1,1,1,1,0,1,0,0
2.569149200,1,1,1,1,0,0,0,0
2.569288360,1,1,1,0,0,0,0,0
2.569290440,1,1,0,0,0,0,0,0
2.572023120,0,1,0,0,0,0,0,0
2.572030640,0,1,0,0,0,0,0,1
2.572035560,0,1,0,0,0,0,1,1
2.572042200,0,0,0,0,0,0,1,1
2.572042920,0,0,1,0,0,0,0,1
2.572119160,0,0,1,0,0,0,0,0
2.572132200,0,0,1,0,1,0,0,0
2.572149040,0,0,1,0,0,0,0,0
2.572928840,0,0,1,1,0,0,0,0
2.572944600,0,0,1,1,0,1,0,0
2.572973440,0,0,1,1,0,0,0,0
2.573102720,0,0,1,0,0,0,0,0
2.573104800,0,0,0,0,0,0,0,0
2.576019880,1,0,0,0,0,0,0,0
2.576027400,1,0,0,0,0,0,0,1
2.576032360,1,0,0,0,0,0,1,1
2.576037200,1,1,0,0,0,0,1,1
2.576037960,1,1,1,0,0,0,1,1
2.576039680,1,1,1,0,0,0,0,1
2.576115920,1,1,1,0,0,0,0,0
2.576129000,1,1,1,0,1,0,0,0
2.576145800,1,1,1,0,0,0,0,0
2.576943200,1,1,1,1,0,0,0,0
2.576959280,1,1,1,1,0,1,0,0
2.576988120,1,1,1,1,0,0,0,0
2.577117320,1,1,1,0,0,0,0,0
2.577118280,1,1,0,0,0,0,0,0
2.580020160,0,1,0,0,0,0,0,0
2.580039360,0,0,0,0,0,0,0,0
2.580040080,0,0,1,0,0,0,0,1
2.580045000,0,0,1,0,0,0,1,1
2.580052320,0,0,1,0,0,0,0,1
2.580123880,0,0,1,0,0,0,0,0
2.580136960,0,0,1,0,1,0,0,0
2.580153800,0,0,1,0,0,0,0,0
2.581092680,0,0,1,1,0,0,0,0
2.581112480,0,0,1,1,0,1,0,0
2.581141320,0,0,1,1,0,0,0,0
2.584267560,0,0,1,0,0,0,0,0
2.584269160,0,0,0,0,0,0,0,0
2.584276000,1,0,0,0,0,0,0,0
2.584284120,1,1,0,0,0,0,0,0
2.584284840,1,1,1,0,0,0,0,0
2.584303880,1,1,1,0,0,0,0,1
2.584308800,1,1,1,0,0,0,1,1
2.584316120,1,1,1,0,0,0,0,1
2.584387680,1,1,1,0,0,0,0,0
2.584400760,1,1,1,0,1,0,0,0
2.584417600,1,1,1,0,0,0,0,0
2.585426280,1,1,1,1,0,0,0,0
2.585443320,1,1,1,1,0,1,0,0
2.585472160,1,1,1,1,0,0,0,0
2.585635840,1,1,1,0,0,0,0,0
2.585637920,1,1,0,0,0,0,0,0
2.588023280,0,1,0,0,0,0,0,0
2.588042360,0,0,0,0,0,0,0,0
2.588043120,0,0,1,0,0,0,0,0
2.588044120,0,0,1,0,0,0,0,1
2.588049080,0,0,1,0,0,0,1,1
2.588056400,0,0,1,0,0,0,0,1
2.588132640,0,0,1,0,0,0,0,0
2.588145720,0,0,1,0,1,0,0,0
2.588162520,0,0,1,0,0,0,0,0
2.589289240,0,0,1,1,0,0,0,0
2.589304000,0,0,1,1,0,1,0,0
