2.340650000000000091e+03,1.037000000000000000e+03,8.700000000000000000e+01,8.700000000000000000e+01,3.870000000000000000e+02,2.130000000000000000e+02,3.870000000000000000e+02,2.130000000000000000e+02,-5.500000000000000000e+01,2.476000000000000000e+03
2.352800000000000182e+03,1.024000000000000000e+03,1.010000000000000000e+02,1.010000000000000000e+02,4.010000000000000000e+02,1.990000000000000000e+02,4.000000000000000000e+02,1.990000000000000000e+02,-5.600000000000000000e+01,2.508000000000000000e+03
2.365039999999999964e+03,9.920000000000000000e+02,9.600000000000000000e+01,9.600000000000000000e+01,3.960000000000000000e+02,2.040000000000000000e+02,3.960000000000000000e+02,2.040000000000000000e+02,-5.700000000000000000e+01,2.575000000000000000e+03
2.377150000000000091e+03,9.250000000000000000e+02,8.600000000000000000e+01,8.600000000000000000e+01,3.860000000000000000e+02,2.140000000000000000e+02,3.860000000000000000e+02,2.140000000000000000e+02,-5.700000000000000000e+01,2.659000000000000000e+03
2.389239999999999782e+03,8.410000000000000000e+02,7.700000000000000000e+01,7.700000000000000000e+01,3.770000000000000000e+02,2.230000000000000000e+02,3.770000000000000000e+02,2.230000000000000000e+02,-5.700000000000000000e+01,2.735000000000000000e+03
2.401320000000000164e+03,7.650000000000000000e+02,7.000000000000000000e+01,7.000000000000000000e+01,3.700000000000000000e+02,2.300000000000000000e+02,3.700000000000000000e+02,2.300000000000000000e+02,-5.600000000000000000e+01,2.859000000000000000e+03
2.413429999999999836e+03,6.410000000000000000e+02,5.300000000000000000e+01,5.300000000000000000e+01,3.530000000000000000e+02,2.470000000000000000e+02,3.530000000000000000e+02,2.470000000000000000e+02,-5.400000000000000000e+01,2.868000000000000000e+03
2.425519999999999982e+03,6.320000000000000000e+02,6.200000000000000000e+01,6.200000000000000000e+01,3.620000000000000000e+02,2.380000000000000000e+02,3.620000000000000000e+02,2.380000000000000000e+02,-5.200000000000000000e+01,3.003000000000000000e+03
2.437610000000000127e+03,4.970000000000000000e+02,3.800000000000000000e+01,3.800000000000000000e+01,3.380000000000000000e+02,2.620000000000000000e+02,3.380000000000000000e+02,2.620000000000000000e+02,-4.900000000000000000e+01,2.955000000000000000e+03
2.449690000000000055e+03,5.450000000000000000e+02,5.800000000000000000e+01,5.800000000000000000e+01,3.580000000000000000e+02,2.420000000000000000e+02,3.580000000000000000e+02,2.420000000000000000e+02,-4.600000000000000000e+01,2.961000000000000000e+03
2.461760000000000218e+03,5.390000000000000000e+02,5.300000000000000000e+01,5.300000000000000000e+01,3.530000000000000000e+02,2.470000000000000000e+02,3.530000000000000000e+02,2.470000000000000000e+02,-4.200000000000000000e+01,2.855000000000000000e+03
2.473829999999999927e+03,6.450000000000000000e+02,7.300000000000000000e+01,7.300000000000000000e+01,3.730000000000000000e+02,2.270000000000000000e+02,3.730000000000000000e+02,2.270000000000000000e+02,-3.800000000000000000e+01,2.804000000000000000e+03
2.485880000000000109e+03,6.960000000000000000e+02,7.300000000000000000e+01,7.300000000000000000e+01,3.730000000000000000e+02,2.270000000000000000e+02,3.730000000000000000e+02,2.270000000000000000e+02,-3.300000000000000000e+01,2.675000000000000000e+03
2.497989999999999782e+03,8.250000000000000000e+02,9.300000000000000000e+01,9.300000000000000000e+01,3.930000000000000000e+02,2.070000000000000000e+02,3.930000000000000000e+02,2.070000000000000000e+02,-2.800000000000000000e+01,2.576000000000000000e+03
2.510070000000000164e+03,9.240000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+02,2.000000000000000000e+02,4.000000000000000000e+02,2.000000000000000000e+02,-2.300000000000000000e+01,2.421000000000000000e+03
2.522239999999999782e+03,1.079000000000000000e+03,1.200000000000000000e+02,1.200000000000000000e+02,4.200000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+02,1.800000000000000000e+02,-1.700000000000000000e+01,2.313000000000000000e+03
2.534519999999999982e+03,1.187000000000000000e+03,1.270000000000000000e+02,1.270000000000000000e+02,4.270000000000000000e+02,1.730000000000000000e+02,4.000000000000000000e+02,1.730000000000000000e+02,-1.100000000000000000e+01,2.164000000000000000e+03
2.546780000000000200e+03,1.336000000000000000e+03,1.450000000000000000e+02,1.450000000000000000e+02,4.450000000000000000e+02,1.550000000000000000e+02,4.000000000000000000e+02,1.550000000000000000e+02,-5.000000000000000000e+00,1.998000000000000000e+03
2.558969999999999800e+03,1.502000000000000000e+03,1.630000000000000000e+02,1.500000000000000000e+02,4.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.951000000000000000e+03
2.571150000000000091e+03,1.549000000000000000e+03,1.580000000000000000e+02,1.500000000000000000e+02,4.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+02,1.500000000000000000e+02,7.000000000000000000e+00,1.907000000000000000e+03
2.583320000000000164e+03,1.593000000000000000e+03,1.620000000000000000e+02,1.500000000000000000e+02,4.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+02,1.500000000000000000e+02,1.200000000000000000e+01,1.863000000000000000e+03
2.595559999999999945e+03,1.637000000000000000e+03,1.670000000000000000e+02,1.500000000000000000e+02,4.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+02,1.500000000000000000e+02,1.700000000000000000e+01,1.886000000000000000e+03
2.607780000000000200e+03,1.614000000000000000e+03,1.590000000000000000e+02,1.500000000000000000e+02,4.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+02,1.500000000000000000e+02,2.200000000000000000e+01,1.933000000000000000e+03
2.620030000000000200e+03,1.567000000000000000e+03,1.520000000000000000e+02,1.500000000000000000e+02,4.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+02,1.500000000000000000e+02,2.700000000000000000e+01,2.081000000000000000e+03
2.632250000000000000e+03,1.419000000000000000e+03,1.290000000000000000e+02,1.290000000000000000e+02,4.290000000000000000e+02,1.710000000000000000e+02,4.000000000000000000e+02,1.710000000000000000e+02,3.100000000000000000e+01,2.180000000000000000e+03
2.644510000000000218e+03,1.320000000000000000e+03,1.230000000000000000e+02,1.230000000000000000e+02,4.230000000000000000e+02,1.770000000000000000e+02,4.000000000000000000e+02,1.770000000000000000e+02,3.500000000000000000e+01,2.310000000000000000e+03
2.656769999999999982e+03,1.190000000000000000e+03,1.080000000000000000e+02,1.080000000000000000e+02,4.080000000000000000e+02,1.920000000000000000e+02,4.000000000000000000e+02,1.920000000000000000e+02,3.900000000000000000e+01,2.397000000000000000e+03
2.669000000000000000e+03,1.103000000000000000e+03,1.030000000000000000e+02,1.030000000000000000e+02,4.030000000000000000e+02,1.970000000000000000e+02,4.000000000000000000e+02,1.970000000000000000e+02,4.200000000000000000e+01,2.510000000000000000e+03
2.681219999999999800e+03,9.900000000000000000e+02,8.900000000000000000e+01,8.900000000000000000e+01,3.890000000000000000e+02,2.110000000000000000e+02,3.890000000000000000e+02,2.110000000000000000e+02,4.500000000000000000e+01,2.590000000000000000e+03
2.693309999999999945e+03,9.100000000000000000e+02,8.400000000000000000e+01,8.400000000000000000e+01,3.840000000000000000e+02,2.160000000000000000e+02,3.840000000000000000e+02,2.160000000000000000e+02,4.800000000000000000e+01,2.728000000000000000e+03
2.705409999999999854e+03,7.720000000000000000e+02,6.500000000000000000e+01,6.500000000000000000e+01,3.650000000000000000e+02,2.350000000000000000e+02,3.650000000000000000e+02,2.350000000000000000e+02,5.100000000000000000e+01,2.868000000000000000e+03
2.717489999999999782e+03,6.320000000000000000e+02,5.100000000000000000e+01,5.100000000000000000e+01,3.510000000000000000e+02,2.490000000000000000e+02,3.510000000000000000e+02,2.490000000000000000e+02,5.300000000000000000e+01,2.951000000000000000e+03
2.729559999999999945e+03,5.490000000000000000e+02,4.800000000000000000e+01,4.800000000000000000e+01,3.480000000000000000e+02,2.520000000000000000e+02,3.480000000000000000e+02,2.520000000000000000e+02,5.500000000000000000e+01,3.050000000000000000e+03
2.741639999999999873e+03,4.500000000000000000e+02,3.600000000000000000e+01,3.600000000000000000e+01,3.360000000000000000e+02,2.640000000000000000e+02,3.360000000000000000e+02,2.640000000000000000e+02,5.700000000000000000e+01,3.048000000000000000e+03
2.753690000000000055e+03,4.520000000000000000e+02,4.500000000000000000e+01,4.500000000000000000e+01,3.450000000000000000e+02,2.550000000000000000e+02,3.450000000000000000e+02,2.550000000000000000e+02,5.800000000000000000e+01,3.014000000000000000e+03
2.765769999999999982e+03,4.860000000000000000e+02,5.100000000000000000e+01,5.100000000000000000e+01,3.510000000000000000e+02,2.490000000000000000e+02,3.510000000000000000e+02,2.490000000000000000e+02,5.900000000000000000e+01,2.950000000000000000e+03
2.777840000000000146e+03,5.500000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,3.600000000000000000e+02,2.400000000000000000e+02,3.600000000000000000e+02,2.400000000000000000e+02,6.000000000000000000e+01,2.847000000000000000e+03
2.789920000000000073e+03,6.530000000000000000e+02,7.300000000000000000e+01,7.300000000000000000e+01,3.730000000000000000e+02,2.270000000000000000e+02,3.730000000000000000e+02,2.270000000000000000e+02,6.000000000000000000e+01,2.742000000000000000e+03
2.802010000000000218e+03,7.580000000000000000e+02,8.400000000000000000e+01,8.400000000000000000e+01,3.840000000000000000e+02,2.160000000000000000e+02,3.840000000000000000e+02,2.160000000000000000e+02,6.000000000000000000e+01,2.639000000000000000e+03
2.814079999999999927e+03,8.610000000000000000e+02,9.400000000000000000e+01,9.400000000000000000e+01,3.940000000000000000e+02,2.060000000000000000e+02,3.940000000000000000e+02,2.060000000000000000e+02,6.000000000000000000e+01,2.438000000000000000e+03
2.826150000000000091e+03,1.062000000000000000e+03,1.220000000000000000e+02,1.220000000000000000e+02,4.220000000000000000e+02,1.780000000000000000e+02,4.000000000000000000e+02,1.780000000000000000e+02,5.800000000000000000e+01,2.378000000000000000e+03
2.838360000000000127e+03,1.122000000000000000e+03,1.170000000000000000e+02,1.170000000000000000e+02,4.170000000000000000e+02,1.830000000000000000e+02,4.000000000000000000e+02,1.830000000000000000e+02,5.700000000000000000e+01,2.358000000000000000e+03
2.850619999999999891e+03,1.142000000000000000e+03,1.150000000000000000e+02,1.150000000000000000e+02,4.150000000000000000e+02,1.850000000000000000e+02,4.000000000000000000e+02,1.850000000000000000e+02,5.500000000000000000e+01,2.291000000000000000e+03
2.862840000000000146e+03,1.209000000000000000e+03,1.260000000000000000e+02,1.260000000000000000e+02,4.260000000000000000e+02,1.740000000000000000e+02,4.000000000000000000e+02,1.740000000000000000e+02,5.200000000000000000e+01,2.178000000000000000e+03
2.875070000000000164e+03,1.322000000000000000e+03,1.410000000000000000e+02,1.410000000000000000e+02,4.410000000000000000e+02,1.590000000000000000e+02,4.000000000000000000e+02,1.590000000000000000e+02,4.900000000000000000e+01,2.201000000000000000e+03
2.887289999999999964e+03,1.299000000000000000e+03,1.280000000000000000e+02,1.280000000000000000e+02,4.280000000000000000e+02,1.720000000000000000e+02,4.000000000000000000e+02,1.720000000000000000e+02,4.600000000000000000e+01,2.183000000000000000e+03
2.899519999999999982e+03,1.317000000000000000e+03,1.330000000000000000e+02,1.330000000000000000e+02,4.330000000000000000e+02,1.670000000000000000e+02,4.000000000000000000e+02,1.670000000000000000e+02,4.300000000000000000e+01,2.234000000000000000e+03
2.911760000000000218e+03,1.266000000000000000e+03,1.220000000000000000e+02,1.220000000000000000e+02,4.220000000000000000e+02,1.780000000000000000e+02,4.000000000000000000e+02,1.780000000000000000e+02,3.900000000000000000e+01,2.298000000000000000e+03
2.923980000000000018e+03,1.202000000000000000e+03,1.140000000000000000e+02,1.140000000000000000e+02,4.140000000000000000e+02,1.860000000000000000e+02,4.000000000000000000e+02,1.860000000000000000e+02,3.500000000000000000e+01,2.290000000000000000e+03
2.936230000000000018e+03,1.210000000000000000e+03,1.210000000000000000e+02,1.210000000000000000e+02,4.210000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+02,1.790000000000000000e+02,3.000000000000000000e+01,2.372000000000000000e+03
2.948480000000000018e+03,1.128000000000000000e+03,1.060000000000000000e+02,1.060000000000000000e+02,4.060000000000000000e+02,1.940000000000000000e+02,4.000000000000000000e+02,1.940000000000000000e+02,2.500000000000000000e+01,2.432000000000000000e+03
2.960719999999999800e+03,1.068000000000000000e+03,1.010000000000000000e+02,1.010000000000000000e+02,4.010000000000000000e+02,1.990000000000000000e+02,4.000000000000000000e+02,1.990000000000000000e+02,2.000000000000000000e+01,2.433000000000000000e+03
2.972949999999999818e+03,1.067000000000000000e+03,1.060000000000000000e+02,1.060000000000000000e+02,4.060000000000000000e+02,1.940000000000000000e+02,4.000000000000000000e+02,1.940000000000000000e+02,1.500000000000000000e+01,2.615000000000000000e+03
2.985199999999999818e+03,8.850000000000000000e+02,7.300000000000000000e+01,7.300000000000000000e+01,3.730000000000000000e+02,2.270000000000000000e+02,3.730000000000000000e+02,2.270000000000000000e+02,1.000000000000000000e+01,2.679000000000000000e+03
2.997280000000000200e+03,8.210000000000000000e+02,7.600000000000000000e+01,7.600000000000000000e+01,3.760000000000000000e+02,2.240000000000000000e+02,3.760000000000000000e+02,2.240000000000000000e+02,5.000000000000000000e+00,2.657000000000000000e+03
3.009329999999999927e+03,8.430000000000000000e+02,8.600000000000000000e+01,8.600000000000000000e+01,3.860000000000000000e+02,2.140000000000000000e+02,3.860000000000000000e+02,2.140000000000000000e+02,1.000000000000000000e+00,2.657000000000000000e+03
3.021349999999999909e+03,8.430000000000000000e+02,8.400000000000000000e+01,8.400000000000000000e+01,3.840000000000000000e+02,2.160000000000000000e+02,3.840000000000000000e+02,2.160000000000000000e+02,-3.000000000000000000e+00,2.650000000000000000e+03
3.033360000000000127e+03,8.500000000000000000e+02,8.500000000000000000e+01,8.500000000000000000e+01,3.850000000000000000e+02,2.150000000000000000e+02,3.850000000000000000e+02,2.150000000000000000e+02,-8.000000000000000000e+00,2.655000000000000000e+03
3.045400000000000091e+03,8.450000000000000000e+02,8.400000000000000000e+01,8.400000000000000000e+01,3.840000000000000000e+02,2.160000000000000000e+02,3.840000000000000000e+02,2.160000000000000000e+02,-1.200000000000000000e+01,2.675000000000000000e+03
3.057500000000000000e+03,8.250000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+01,3.800000000000000000e+02,2.200000000000000000e+02,3.800000000000000000e+02,2.200000000000000000e+02,-1.600000000000000000e+01,2.663000000000000000e+03
3.069539999999999964e+03,8.370000000000000000e+02,8.400000000000000000e+01,8.400000000000000000e+01,3.840000000000000000e+02,2.160000000000000000e+02,3.840000000000000000e+02,2.160000000000000000e+02,-2.000000000000000000e+01,2.634000000000000000e+03
3.081619999999999891e+03,8.660000000000000000e+02,8.900000000000000000e+01,8.900000000000000000e+01,3.890000000000000000e+02,2.110000000000000000e+02,3.890000000000000000e+02,2.110000000000000000e+02,-2.300000000000000000e+01,2.534000000000000000e+03
3.093699999999999818e+03,9.660000000000000000e+02,1.040000000000000000e+02,1.040000000000000000e+02,4.040000000000000000e+02,1.960000000000000000e+02,4.000000000000000000e+02,1.960000000000000000e+02,-2.600000000000000000e+01,2.413000000000000000e+03
3.105880000000000109e+03,1.087000000000000000e+03,1.180000000000000000e+02,1.180000000000000000e+02,4.180000000000000000e+02,1.820000000000000000e+02,4.000000000000000000e+02,1.820000000000000000e+02,-2.900000000000000000e+01,2.284000000000000000e+03
3.118099999999999909e+03,1.216000000000000000e+03,1.320000000000000000e+02,1.320000000000000000e+02,4.320000000000000000e+02,1.680000000000000000e+02,4.000000000000000000e+02,1.680000000000000000e+02,-3.200000000000000000e+01,2.188000000000000000e+03
3.130349999999999909e+03,1.312000000000000000e+03,1.390000000000000000e+02,1.390000000000000000e+02,4.390000000000000000e+02,1.610000000000000000e+02,4.000000000000000000e+02,1.610000000000000000e+02,-3.400000000000000000e+01,2.117000000000000000e+03
3.142650000000000091e+03,1.383000000000000000e+03,1.440000000000000000e+02,1.440000000000000000e+02,4.440000000000000000e+02,1.560000000000000000e+02,4.000000000000000000e+02,1.560000000000000000e+02,-3.600000000000000000e+01,2.093000000000000000e+03
3.154900000000000091e+03,1.407000000000000000e+03,1.420000000000000000e+02,1.420000000000000000e+02,4.420000000000000000e+02,1.580000000000000000e+02,4.000000000000000000e+02,1.580000000000000000e+02,-3.800000000000000000e+01,2.097000000000000000e+03
3.167159999999999854e+03,1.403000000000000000e+03,1.390000000000000000e+02,1.390000000000000000e+02,4.390000000000000000e+02,1.610000000000000000e+02,4.000000000000000000e+02,1.610000000000000000e+02,-4.000000000000000000e+01,2.065000000000000000e+03
3.179400000000000091e+03,1.435000000000000000e+03,1.460000000000000000e+02,1.460000000000000000e+02,4.460000000000000000e+02,1.540000000000000000e+02,4.000000000000000000e+02,1.540000000000000000e+02,-4.100000000000000000e+01,2.065000000000000000e+03
3.191659999999999854e+03,1.435000000000000000e+03,1.430000000000000000e+02,1.430000000000000000e+02,4.430000000000000000e+02,1.570000000000000000e+02,4.000000000000000000e+02,1.570000000000000000e+02,-4.200000000000000000e+01,2.160000000000000000e+03
3.203829999999999927e+03,1.340000000000000000e+03,1.260000000000000000e+02,1.260000000000000000e+02,4.260000000000000000e+02,1.740000000000000000e+02,4.000000000000000000e+02,1.740000000000000000e+02,-4.300000000000000000e+01,2.207000000000000000e+03
3.216059999999999945e+03,1.293000000000000000e+03,1.250000000000000000e+02,1.250000000000000000e+02,4.250000000000000000e+02,1.750000000000000000e+02,4.000000000000000000e+02,1.750000000000000000e+02,-4.400000000000000000e+01,2.233000000000000000e+03
3.228260000000000218e+03,1.267000000000000000e+03,1.240000000000000000e+02,1.240000000000000000e+02,4.240000000000000000e+02,1.760000000000000000e+02,4.000000000000000000e+02,1.760000000000000000e+02,-4.500000000000000000e+01,2.317000000000000000e+03
3.240489999999999782e+03,1.183000000000000000e+03,1.110000000000000000e+02,1.110000000000000000e+02,4.110000000000000000e+02,1.890000000000000000e+02,4.000000000000000000e+02,1.890000000000000000e+02,-4.500000000000000000e+01,2.387000000000000000e+03
3.252760000000000218e+03,1.113000000000000000e+03,1.050000000000000000e+02,1.050000000000000000e+02,4.050000000000000000e+02,1.950000000000000000e+02,4.000000000000000000e+02,1.950000000000000000e+02,-4.400000000000000000e+01,2.501000000000000000e+03
3.265019999999999982e+03,9.990000000000000000e+02,9.000000000000000000e+01,9.000000000000000000e+01,3.900000000000000000e+02,2.100000000000000000e+02,3.900000000000000000e+02,2.100000000000000000e+02,-4.300000000000000000e+01,2.576000000000000000e+03
3.277119999999999891e+03,9.240000000000000000e+02,8.600000000000000000e+01,8.600000000000000000e+01,3.860000000000000000e+02,2.140000000000000000e+02,3.860000000000000000e+02,2.140000000000000000e+02,-4.200000000000000000e+01,2.631000000000000000e+03
3.289199999999999818e+03,8.690000000000000000e+02,8.200000000000000000e+01,8.200000000000000000e+01,3.820000000000000000e+02,2.180000000000000000e+02,3.820000000000000000e+02,2.180000000000000000e+02,-4.000000000000000000e+01,2.606000000000000000e+03
3.301309999999999945e+03,8.940000000000000000e+02,9.100000000000000000e+01,9.100000000000000000e+01,3.910000000000000000e+02,2.090000000000000000e+02,3.910000000000000000e+02,2.090000000000000000e+02,-3.700000000000000000e+01,2.667000000000000000e+03
3.313429999999999836e+03,8.330000000000000000e+02,7.800000000000000000e+01,7.800000000000000000e+01,3.780000000000000000e+02,2.220000000000000000e+02,3.780000000000000000e+02,2.220000000000000000e+02,-3.500000000000000000e+01,2.675000000000000000e+03
3.325460000000000036e+03,8.250000000000000000e+02,8.100000000000000000e+01,8.100000000000000000e+01,3.810000000000000000e+02,2.190000000000000000e+02,3.810000000000000000e+02,2.190000000000000000e+02,-3.200000000000000000e+01,2.746000000000000000e+03
3.337530000000000200e+03,7.540000000000000000e+02,6.900000000000000000e+01,6.900000000000000000e+01,3.690000000000000000e+02,2.310000000000000000e+02,3.690000000000000000e+02,2.310000000000000000e+02,-2.900000000000000000e+01,2.783000000000000000e+03
3.349579999999999927e+03,7.170000000000000000e+02,6.800000000000000000e+01,6.800000000000000000e+01,3.680000000000000000e+02,2.320000000000000000e+02,3.680000000000000000e+02,2.320000000000000000e+02,-2.500000000000000000e+01,2.757000000000000000e+03
3.361650000000000091e+03,7.430000000000000000e+02,7.600000000000000000e+01,7.600000000000000000e+01,3.760000000000000000e+02,2.240000000000000000e+02,3.760000000000000000e+02,2.240000000000000000e+02,-2.100000000000000000e+01,2.762000000000000000e+03
3.373699999999999818e+03,7.380000000000000000e+02,7.300000000000000000e+01,7.300000000000000000e+01,3.730000000000000000e+02,2.270000000000000000e+02,3.730000000000000000e+02,2.270000000000000000e+02,-1.700000000000000000e+01,2.725000000000000000e+03
3.385809999999999945e+03,7.750000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+01,3.800000000000000000e+02,2.200000000000000000e+02,3.800000000000000000e+02,2.200000000000000000e+02,-1.300000000000000000e+01,2.717000000000000000e+03
3.397920000000000073e+03,7.830000000000000000e+02,7.800000000000000000e+01,7.800000000000000000e+01,3.780000000000000000e+02,2.220000000000000000e+02,3.780000000000000000e+02,2.220000000000000000e+02,-8.000000000000000000e+00,2.644000000000000000e+03
3.409920000000000073e+03,8.560000000000000000e+02,9.100000000000000000e+01,9.100000000000000000e+01,3.910000000000000000e+02,2.090000000000000000e+02,3.910000000000000000e+02,2.090000000000000000e+02,-3.000000000000000000e+00,2.621000000000000000e+03
3.421980000000000018e+03,8.790000000000000000e+02,8.900000000000000000e+01,8.900000000000000000e+01,3.890000000000000000e+02,2.110000000000000000e+02,3.890000000000000000e+02,2.110000000000000000e+02,1.000000000000000000e+00,2.565000000000000000e+03
3.434019999999999982e+03,9.350000000000000000e+02,9.800000000000000000e+01,9.800000000000000000e+01,3.980000000000000000e+02,2.020000000000000000e+02,3.980000000000000000e+02,2.020000000000000000e+02,6.000000000000000000e+00,2.577000000000000000e+03
3.446010000000000218e+03,9.230000000000000000e+02,9.100000000000000000e+01,9.100000000000000000e+01,3.910000000000000000e+02,2.090000000000000000e+02,3.910000000000000000e+02,2.090000000000000000e+02,1.100000000000000000e+01,2.491000000000000000e+03
3.458099999999999909e+03,1.009000000000000000e+03,1.080000000000000000e+02,1.080000000000000000e+02,4.080000000000000000e+02,1.920000000000000000e+02,4.000000000000000000e+02,1.920000000000000000e+02,1.500000000000000000e+01,2.494000000000000000e+03
3.470329999999999927e+03,1.006000000000000000e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+02,2.000000000000000000e+02,4.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+01,2.497000000000000000e+03
3.482610000000000127e+03,1.003000000000000000e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+02,2.000000000000000000e+02,4.000000000000000000e+02,2.000000000000000000e+02,2.400000000000000000e+01,2.580000000000000000e+03
3.494849999999999909e+03,9.200000000000000000e+02,8.500000000000000000e+01,8.500000000000000000e+01,3.850000000000000000e+02,2.150000000000000000e+02,3.850000000000000000e+02,2.150000000000000000e+02,2.800000000000000000e+01,2.484000000000000000e+03
3.506940000000000055e+03,1.016000000000000000e+03,1.090000000000000000e+02,1.090000000000000000e+02,4.090000000000000000e+02,1.910000000000000000e+02,4.000000000000000000e+02,1.910000000000000000e+02,3.200000000000000000e+01,2.368000000000000000e+03
3.519179999999999836e+03,1.132000000000000000e+03,1.220000000000000000e+02,1.220000000000000000e+02,4.220000000000000000e+02,1.780000000000000000e+02,4.000000000000000000e+02,1.780000000000000000e+02,3.600000000000000000e+01,2.327000000000000000e+03
3.531420000000000073e+03,1.173000000000000000e+03,1.200000000000000000e+02,1.200000000000000000e+02,4.200000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+01,2.260000000000000000e+03
3.543670000000000073e+03,1.240000000000000000e+03,1.290000000000000000e+02,1.290000000000000000e+02,4.290000000000000000e+02,1.710000000000000000e+02,4.000000000000000000e+02,1.710000000000000000e+02,4.300000000000000000e+01,2.281000000000000000e+03
3.555909999999999854e+03,1.219000000000000000e+03,1.200000000000000000e+02,1.200000000000000000e+02,4.200000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+02,1.800000000000000000e+02,4.600000000000000000e+01,2.283000000000000000e+03
3.568170000000000073e+03,1.217000000000000000e+03,1.210000000000000000e+02,1.210000000000000000e+02,4.210000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+02,1.790000000000000000e+02,4.900000000000000000e+01,2.228000000000000000e+03
3.580409999999999854e+03,1.272000000000000000e+03,1.310000000000000000e+02,1.310000000000000000e+02,4.310000000000000000e+02,1.690000000000000000e+02,4.000000000000000000e+02,1.690000000000000000e+02,5.100000000000000000e+01,2.225000000000000000e+03
3.592639999999999873e+03,1.275000000000000000e+03,1.270000000000000000e+02,1.270000000000000000e+02,4.270000000000000000e+02,1.730000000000000000e+02,4.000000000000000000e+02,1.730000000000000000e+02,5.200000000000000000e+01,2.254000000000000000e+03
3.604880000000000109e+03,1.246000000000000000e+03,1.220000000000000000e+02,1.220000000000000000e+02,4.220000000000000000e+02,1.780000000000000000e+02,4.000000000000000000e+02,1.780000000000000000e+02,5.300000000000000000e+01,2.348000000000000000e+03
3.617110000000000127e+03,1.152000000000000000e+03,1.070000000000000000e+02,1.070000000000000000e+02,4.070000000000000000e+02,1.930000000000000000e+02,4.000000000000000000e+02,1.930000000000000000e+02,5.300000000000000000e+01,2.405000000000000000e+03
3.629360000000000127e+03,1.095000000000000000e+03,1.040000000000000000e+02,1.040000000000000000e+02,4.040000000000000000e+02,1.960000000000000000e+02,4.000000000000000000e+02,1.960000000000000000e+02,5.400000000000000000e+01,2.517000000000000000e+03
3.641610000000000127e+03,9.830000000000000000e+02,8.900000000000000000e+01,8.900000000000000000e+01,3.890000000000000000e+02,2.110000000000000000e+02,3.890000000000000000e+02,2.110000000000000000e+02,5.300000000000000000e+01,2.528000000000000000e+03
3.653699999999999818e+03,9.720000000000000000e+02,9.600000000000000000e+01,9.600000000000000000e+01,3.960000000000000000e+02,2.040000000000000000e+02,3.960000000000000000e+02,2.040000000000000000e+02,5.200000000000000000e+01,2.563000000000000000e+03
3.665789999999999964e+03,9.370000000000000000e+02,9.000000000000000000e+01,9.000000000000000000e+01,3.900000000000000000e+02,2.100000000000000000e+02,3.900000000000000000e+02,2.100000000000000000e+02,5.100000000000000000e+01,2.636000000000000000e+03
3.677880000000000109e+03,8.640000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+01,3.800000000000000000e+02,2.200000000000000000e+02,3.800000000000000000e+02,2.200000000000000000e+02,5.000000000000000000e+01,2.633000000000000000e+03
3.689969999999999800e+03,8.670000000000000000e+02,8.600000000000000000e+01,8.600000000000000000e+01,3.860000000000000000e+02,2.140000000000000000e+02,3.860000000000000000e+02,2.140000000000000000e+02,4.900000000000000000e+01,2.697000000000000000e+03
3.702050000000000182e+03,8.030000000000000000e+02,7.500000000000000000e+01,7.500000000000000000e+01,3.750000000000000000e+02,2.250000000000000000e+02,3.750000000000000000e+02,2.250000000000000000e+02,4.700000000000000000e+01,2.619000000000000000e+03
3.714070000000000164e+03,8.810000000000000000e+02,9.400000000000000000e+01,9.400000000000000000e+01,3.940000000000000000e+02,2.060000000000000000e+02,3.940000000000000000e+02,2.060000000000000000e+02,4.500000000000000000e+01,2.651000000000000000e+03
3.726139999999999873e+03,8.490000000000000000e+02,8.200000000000000000e+01,8.200000000000000000e+01,3.820000000000000000e+02,2.180000000000000000e+02,3.820000000000000000e+02,2.180000000000000000e+02,4.200000000000000000e+01,2.628000000000000000e+03
3.738219999999999800e+03,8.720000000000000000e+02,8.900000000000000000e+01,8.900000000000000000e+01,3.890000000000000000e+02,2.110000000000000000e+02,3.890000000000000000e+02,2.110000000000000000e+02,4.000000000000000000e+01,2.613000000000000000e+03
