Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
1.185761750,0,0,0,0,1,0
1.185942425,0,0,0,0,0,0
1.187458250,0,0,0,0,1,0
1.187467500,0,0,0,1,1,0
1.187512250,0,0,0,1,1,1
1.187533975,0,0,0,1,1,0
1.187689100,0,1,0,1,1,0
1.187703425,0,0,0,1,1,0
1.187710050,0,0,1,1,1,0
1.187735125,0,0,0,1,1,0
1.187771725,1,0,0,1,1,0
1.187787450,0,0,0,1,1,0
1.187968250,0,0,0,1,0,0
1.189482125,0,0,0,1,1,0
1.189491100,0,0,0,0,1,0
1.189536250,0,0,0,0,1,1
1.189557975,0,0,0,0,1,0
1.189713075,0,1,0,0,1,0
1.189727400,0,0,0,0,1,0
1.189734075,0,0,1,0,1,0
1.189759150,0,0,0,0,1,0
1.189795625,1,0,0,0,1,0
1.189811350,0,0,0,0,1,0
1.189992250,0,0,0,0,0,0
1.191405400,0,0,0,0,1,0
1.191414650,0,0,0,1,1,0
1.191459400,0,0,0,1,1,1
1.191481125,0,0,0,1,1,0
1.191636250,0,1,0,1,1,0
1.191650575,0,0,0,1,1,0
1.191656825,0,0,1,1,1,0
1.191681900,0,0,0,1,1,0
1.191719500,1,0,0,1,1,0
1.191735250,0,0,0,1,1,0
1.191916075,0,0,0,1,0,0
1.193433075,0,0,0,1,1,0
1.193442050,0,0,0,0,1,0
1.193487200,0,0,0,0,1,1
1.193508925,0,0,0,0,1,0
1.193664100,0,1,0,0,1,0
1.193678425,0,0,0,0,1,0
1.193684800,0,0,1,0,1,0
1.193709875,0,0,0,0,1,0
1.193746650,1,0,0,0,1,0
1.193762400,0,0,0,0,1,0
1.193943200,0,0,0,0,0,0
1.195458000,0,0,0,0,1,0
1.195467250,0,0,0,1,1,0
1.195512000,0,0,0,1,1,1
1.195533725,0,0,0,1,1,0
1.195694875,0,1,0,1,1,0
1.195709200,0,0,0,1,1,0
1.195715575,0,0,1,1,1,0
1.195740650,0,0,0,1,1,0
1.195771625,1,0,0,1,1,0
1.195787350,0,0,0,1,1,0
1.195968125,0,0,0,1,0,0
1.197483775,0,0,0,1,1,0
1.197492775,0,0,0,0,1,0
1.197537900,0,0,0,0,1,1
1.197559625,0,0,0,0,1,0
1.197714775,0,1,0,0,1,0
1.197729100,0,0,0,0,1,0
1.197741850,0,0,1,0,1,0
1.197766925,0,0,0,0,1,0
1.197797450,1,0,0,0,1,0
1.197813200,0,0,0,0,1,0
1.197993900,0,0,0,0,0,0
1.199404950,0,0,0,0,1,0
1.199414200,0,0,0,1,1,0
1.199458975,0,0,0,1,1,1
1.199480675,0,0,0,1,1,0
1.199635850,0,1,0,1,1,0
1.199650175,0,0,0,1,1,0
1.199656850,0,0,1,1,1,0
1.199681925,0,0,0,1,1,0
1.199718400,1,0,0,1,1,0
1.199734125,0,0,0,1,1,0
1.199914975,0,0,0,1,0,0
1.201428675,0,0,0,1,1,0
1.201437650,0,0,0,0,1,0
1.201482800,0,0,0,0,1,1
1.201504500,0,0,0,0,1,0
1.201659625,0,1,0,0,1,0
1.201673950,0,0,0,0,1,0
1.201680325,0,0,1,0,1,0
1.201705400,0,0,0,0,1,0
1.201742175,1,0,0,0,1,0
1.201757900,0,0,0,0,1,0
1.201938800,0,0,0,0,0,0
1.203454725,0,0,0,0,1,0
1.203463975,0,0,0,1,1,0
1.203508725,0,0,0,1,1,1
1.203530450,0,0,0,1,1,0
1.203685575,0,1,0,1,1,0
1.203699900,0,0,0,1,1,0
1.203706600,0,0,1,1,1,0
1.203731675,0,0,0,1,1,0
1.203768150,1,0,0,1,1,0
1.203783875,0,0,0,1,1,0
1.203964550,0,0,0,1,0,0
1.205477600,0,0,0,1,1,0
1.205486575,0,0,0,0,1,0
1.205531725,0,0,0,0,1,1
1.205553425,0,0,0,0,1,0
1.205708550,0,1,0,0,1,0
1.205722875,0,0,0,0,1,0
1.205729500,0,0,1,0,1,0
1.205754575,0,0,0,0,1,0
1.205791300,1,0,0,0,1,0
1.205807025,0,0,0,0,1,0
1.205987700,0,0,0,0,0,0
1.207405025,0,0,0,0,1,0
1.207414275,0,0,0,1,1,0
1.207459025,0,0,0,1,1,1
1.207480750,0,0,0,1,1,0
1.207635925,0,1,0,1,1,0
1.207650250,0,0,0,1,1,0
1.207656750,0,0,1,1,1,0
1.207681825,0,0,0,1,1,0
1.207719175,1,0,0,1,1,0
1.207734900,0,0,0,1,1,0
1.207915725,0,0,0,1,0,0
1.209432700,0,0,0,1,1,0
1.209441700,0,0,0,0,1,0
1.209486825,0,0,0,0,1,1
1.209508550,0,0,0,0,1,0
1.209663700,0,1,0,0,1,0
1.209678025,0,0,0,0,1,0
1.209684725,0,0,1,0,1,0
1.209709800,0,0,0,0,1,0
1.209746275,1,0,0,0,1,0
1.209762000,0,0,0,0,1,0
1.209942650,0,0,0,0,0,0
1.211459475,0,0,0,0,1,0
1.211468725,0,0,0,1,1,0
1.211513475,0,0,0,1,1,1
1.211535200,0,0,0,1,1,0
1.211690425,0,1,0,1,1,0
1.211704750,0,0,0,1,1,0
1.211711000,0,0,1,1,1,0
1.211736075,0,0,0,1,1,0
1.211773350,1,0,0,1,1,0
1.211789075,0,0,0,1,1,0
1.211969800,0,0,0,1,0,0
1.213486425,0,0,0,1,1,0
1.213495400,0,0,0,0,1,0
1.213540525,0,0,0,0,1,1
1.213562250,0,0,0,0,1,0
1.213717450,0,1,0,0,1,0
1.213731775,0,0,0,0,1,0
1.213738400,0,0,1,0,1,0
1.213763450,0,0,0,0,1,0
1.213800200,1,0,0,0,1,0
1.213815925,0,0,0,0,1,0
1.213996725,0,0,0,0,0,0
1.215404750,0,0,0,0,1,0
1.215414000,0,0,0,1,1,0
1.215458750,0,0,0,1,1,1
1.215480475,0,0,0,1,1,0
1.215635625,0,1,0,1,1,0
1.215649950,0,0,0,1,1,0
1.215656650,0,0,1,1,1,0
1.215681725,0,0,0,1,1,0
1.215718875,1,0,0,1,1,0
1.215734625,0,0,0,1,1,0
1.215915425,0,0,0,1,0,0
1.217432475,0,0,0,1,1,0
1.217441450,0,0,0,0,1,0
1.217486575,0,0,0,0,1,1
1.217508300,0,0,0,0,1,0
1.217663350,0,1,0,0,1,0
1.217677675,0,0,0,0,1,0
1.217684350,0,0,1,0,1,0
1.217709425,0,0,0,0,1,0
1.217745900,1,0,0,0,1,0
1.217761650,0,0,0,0,1,0
1.217942575,0,0,0,0,0,0
1.219455375,0,0,0,0,1,0
1.219464625,0,0,0,1,1,0
1.219509400,0,0,0,1,1,1
1.219531100,0,0,0,1,1,0
1.219686125,0,1,0,1,1,0
1.219700450,0,0,0,1,1,0
1.219706700,0,0,1,1,1,0
1.219731775,0,0,0,1,1,0
1.219769050,1,0,0,1,1,0
1.219784800,0,0,0,1,1,0
1.219965525,0,0,0,1,0,0
1.221479225,0,0,0,1,1,0
1.221488200,0,0,0,0,1,0
1.221533350,0,0,0,0,1,1
1.221555075,0,0,0,0,1,0
1.221710275,0,1,0,0,1,0
1.221724600,0,0,0,0,1,0
1.221731275,0,0,1,0,1,0
1.221756350,0,0,0,0,1,0
1.221792825,1,0,0,0,1,0
1.221808575,0,0,0,0,1,0
1.221989350,0,0,0,0,0,0
1.223404550,0,0,0,0,1,0
1.223413800,0,0,0,1,1,0
1.223458550,0,0,0,1,1,1
1.223480275,0,0,0,1,1,0
1.223635475,0,1,0,1,1,0
1.223649800,0,0,0,1,1,0
1.223656300,0,0,1,1,1,0
1.223681375,0,0,0,1,1,0
1.223719100,1,0,0,1,1,0
1.223734825,0,0,0,1,1,0
1.223915550,0,0,0,1,0,0
1.225432275,0,0,0,1,1,0
1.225441275,0,0,0,0,1,0
1.225486400,0,0,0,0,1,1
1.225508125,0,0,0,0,1,0
1.225663300,0,1,0,0,1,0
1.225677625,0,0,0,0,1,0
1.225684250,0,0,1,0,1,0
1.225709325,0,0,0,0,1,0
1.225746625,1,0,0,0,1,0
1.225762350,0,0,0,0,1,0
1.225943050,0,0,0,0,0,0
1.227457175,0,0,0,0,1,0
1.227466425,0,0,0,1,1,0
1.227511175,0,0,0,1,1,1
1.227532875,0,0,0,1,1,0
1.227688150,0,1,0,1,1,0
1.227702475,0,0,0,1,1,0
1.227708850,0,0,1,1,1,0
1.227733925,0,0,0,1,1,0
1.227770650,1,0,0,1,1,0
1.227786375,0,0,0,1,1,0
1.227967175,0,0,0,1,0,0
1.229483150,0,0,0,1,1,0
1.229492125,0,0,0,0,1,0
1.229537250,0,0,0,0,1,1
1.229558975,0,0,0,0,1,0
1.229714100,0,1,0,0,1,0
1.229728425,0,0,0,0,1,0
1.229735125,0,0,1,0,1,0
1.229760200,0,0,0,0,1,0
1.229796675,1,0,0,0,1,0
1.229812400,0,0,0,0,1,0
1.229993250,0,0,0,0,0,0
1.231404375,0,0,0,0,1,0
1.231413625,0,0,0,1,1,0
1.231458375,0,0,0,1,1,1
1.231480100,0,0,0,1,1,0
1.231635175,0,1,0,1,1,0
1.231649500,0,0,0,1,1,0
1.231656200,0,0,1,1,1,0
1.231681275,0,0,0,1,1,0
1.231718750,1,0,0,1,1,0
1.231734475,0,0,0,1,1,0
1.231915375,0,0,0,1,0,0
1.233432100,0,0,0,1,1,0
1.233441075,0,0,0,0,1,0
1.233486225,0,0,0,0,1,1
1.233507925,0,0,0,0,1,0
1.233663025,0,1,0,0,1,0
1.233677350,0,0,0,0,1,0
1.233683600,0,0,1,0,1,0
1.233708675,0,0,0,0,1,0
1.233745575,1,0,0,0,1,0
1.233761300,0,0,0,0,1,0
1.233942200,0,0,0,0,0,0
1.235455025,0,0,0,0,1,0
1.235464275,0,0,0,1,1,0
1.235509025,0,0,0,1,1,1
1.235530725,0,0,0,1,1,0
1.235685800,0,1,0,1,1,0
1.235700125,0,0,0,1,1,0
1.235706500,0,0,1,1,1,0
1.235731550,0,0,0,1,1,0
1.235768300,1,0,0,1,1,0
1.235784025,0,0,0,1,1,0
1.235964600,0,0,0,1,0,0
1.237479925,0,0,0,1,1,0
1.237488925,0,0,0,0,1,0
1.237534050,0,0,0,0,1,1
1.237555775,0,0,0,0,1,0
1.237710950,0,1,0,0,1,0
1.237725275,0,0,0,0,1,0
1.237731650,0,0,1,0,1,0
1.237756700,0,0,0,0,1,0
1.237793625,1,0,0,0,1,0
1.237809350,0,0,0,0,1,0
1.237990225,0,0,0,0,0,0
1.239404050,0,0,0,0,1,0
1.239413275,0,0,0,1,1,0
1.239458050,0,0,0,1,1,1
1.239479750,0,0,0,1,1,0
1.239634825,0,1,0,1,1,0
1.239649150,0,0,0,1,1,0
1.239655650,0,0,1,1,1,0
1.239680725,0,0,0,1,1,0
1.239717325,1,0,0,1,1,0
1.239733050,0,0,0,1,1,0
1.239913850,0,0,0,1,0,0
1.241428925,0,0,0,1,1,0
1.241437900,0,0,0,0,1,0
1.241483025,0,0,0,0,1,1
1.241504750,0,0,0,0,1,0
1.241659850,0,1,0,0,1,0
1.241674175,0,0,0,0,1,0
1.241680800,0,0,1,0,1,0
1.241705875,0,0,0,0,1,0
1.241742600,1,0,0,0,1,0
1.241758325,0,0,0,0,1,0
1.241939225,0,0,0,0,0,0
1.243454750,0,0,0,0,1,0
1.243464000,0,0,0,1,1,0
1.243508775,0,0,0,1,1,1
1.243530475,0,0,0,1,1,0
1.243685550,0,1,0,1,1,0
1.243699875,0,0,0,1,1,0
1.243706500,0,0,1,1,1,0
1.243731575,0,0,0,1,1,0
1.243768500,1,0,0,1,1,0
1.243784225,0,0,0,1,1,0
1.243965100,0,0,0,1,0,0
1.245479750,0,0,0,1,1,0
1.245488725,0,0,0,0,1,0
1.245533875,0,0,0,0,1,1
1.245555575,0,0,0,0,1,0
1.245710650,0,1,0,0,1,0
1.245724975,0,0,0,0,1,0
1.245731650,0,0,1,0,1,0
1.245756725,0,0,0,0,1,0
1.245793325,1,0,0,0,1,0
1.245809075,0,0,0,0,1,0
1.245994050,0,0,0,0,0,0
1.247404100,0,0,0,0,1,0
1.247413350,0,0,0,1,1,0
1.247458125,0,0,0,1,1,1
1.247479825,0,0,0,1,1,0
1.247634975,0,1,0,1,1,0
1.247649300,0,0,0,1,1,0
1.247655550,0,0,1,1,1,0
1.247680625,0,0,0,1,1,0
1.247718225,1,0,0,1,1,0
1.247733950,0,0,0,1,1,0
1.247914800,0,0,0,1,0,0
1.249431800,0,0,0,1,1,0
1.249440775,0,0,0,0,1,0
1.249485900,0,0,0,0,1,1
1.249507625,0,0,0,0,1,0
1.249662675,0,1,0,0,1,0
1.249677000,0,0,0,0,1,0
1.249683500,0,0,1,0,1,0
1.249708575,0,0,0,0,1,0
1.249745175,1,0,0,0,1,0
1.249760900,0,0,0,0,1,0
1.249941725,0,0,0,0,0,0
1.251458550,0,0,0,0,1,0
1.251467800,0,0,0,1,1,0
1.251512550,0,0,0,1,1,1
1.251534275,0,0,0,1,1,0
1.251689325,0,1,0,1,1,0
1.251703650,0,0,0,1,1,0
1.251710350,0,0,1,1,1,0
1.251735425,0,0,0,1,1,0
1.251772200,1,0,0,1,1,0
1.251787925,0,0,0,1,1,0
1.251968700,0,0,0,1,0,0
1.253483600,0,0,0,1,1,0
1.253492575,0,0,0,0,1,0
1.253537700,0,0,0,0,1,1
1.253559425,0,0,0,0,1,0
1.253714550,0,1,0,0,1,0
1.253728875,0,0,0,0,1,0
1.253735500,0,0,1,0,1,0
1.253760575,0,0,0,0,1,0
1.253797175,1,0,0,0,1,0
1.253812900,0,0,0,0,1,0
1.253993700,0,0,0,0,0,0
1.255403800,0,0,0,0,1,0
1.255413050,0,0,0,1,1,0
1.255457825,0,0,0,1,1,1
1.255479525,0,0,0,1,1,0
1.255634625,0,1,0,1,1,0
1.255648950,0,0,0,1,1,0
1.255655450,0,0,1,1,1,0
1.255680525,0,0,0,1,1,0
1.255718250,1,0,0,1,1,0
1.255733975,0,0,0,1,1,0
1.255914825,0,0,0,1,0,0
1.257431550,0,0,0,1,1,0
1.257440525,0,0,0,0,1,0
1.257485650,0,0,0,0,1,1
1.257507375,0,0,0,0,1,0
1.257662450,0,1,0,0,1,0
1.257676775,0,0,0,0,1,0
1.257683400,0,0,1,0,1,0
1.257708475,0,0,0,0,1,0
1.257745075,1,0,0,0,1,0
1.257760800,0,0,0,0,1,0
1.257941650,0,0,0,0,0,0
1.259454475,0,0,0,0,1,0
1.259463725,0,0,0,1,1,0
1.259508475,0,0,0,1,1,1
1.259530175,0,0,0,1,1,0
1.259685350,0,1,0,1,1,0
1.259699675,0,0,0,1,1,0
1.259706050,0,0,1,1,1,0
1.259731125,0,0,0,1,1,0
1.259768050,1,0,0,1,1,0
1.259783775,0,0,0,1,1,0
1.259964650,0,0,0,1,0,0
1.261479350,0,0,0,1,1,0
1.261488325,0,0,0,0,1,0
1.261533450,0,0,0,0,1,1
1.261555175,0,0,0,0,1,0
1.261710250,0,1,0,0,1,0
1.261724575,0,0,0,0,1,0
1.261731200,0,0,1,0,1,0
1.261756275,0,0,0,0,1,0
1.261792875,1,0,0,0,1,0
1.261808600,0,0,0,0,1,0
1.261989275,0,0,0,0,0,0
1.263403375,0,0,0,0,1,0
1.263412625,0,0,0,1,1,0
1.263457375,0,0,0,1,1,1
1.263479100,0,0,0,1,1,0
1.263634275,0,1,0,1,1,0
1.263648575,0,0,0,1,1,0
1.263655075,0,0,1,1,1,0
1.263680150,0,0,0,1,1,0
1.263716750,1,0,0,1,1,0
1.263732500,0,0,0,1,1,0
1.263913200,0,0,0,1,0,0
1.265426200,0,0,0,1,1,0
1.265435175,0,0,0,0,1,0
1.265480325,0,0,0,0,1,1
1.265502050,0,0,0,0,1,0
1.265657275,0,1,0,0,1,0
1.265671600,0,0,0,0,1,0
1.265677975,0,0,1,0,1,0
1.265703050,0,0,0,0,1,0
1.265739775,1,0,0,0,1,0
1.265755525,0,0,0,0,1,0
1.265936325,0,0,0,0,0,0
1.267453250,0,0,0,0,1,0
1.267462500,0,0,0,1,1,0
1.267507250,0,0,0,1,1,1
1.267528975,0,0,0,1,1,0
1.267684125,0,1,0,1,1,0
1.267698450,0,0,0,1,1,0
1.267704825,0,0,1,1,1,0
1.267729900,0,0,0,1,1,0
1.267766625,1,0,0,1,1,0
1.267782350,0,0,0,1,1,0
1.267963075,0,0,0,1,0,0
1.269476125,0,0,0,1,1,0
1.269485100,0,0,0,0,1,0
1.269530250,0,0,0,0,1,1
1.269551950,0,0,0,0,1,0
1.269707150,0,1,0,0,1,0
1.269721475,0,0,0,0,1,0
1.269727725,0,0,1,0,1,0
1.269752800,0,0,0,0,1,0
1.269789700,1,0,0,0,1,0
1.269805450,0,0,0,0,1,0
1.269986225,0,0,0,0,0,0
1.271403550,0,0,0,0,1,0
1.271412800,0,0,0,1,1,0
1.271457550,0,0,0,1,1,1
1.271479275,0,0,0,1,1,0
1.271634525,0,1,0,1,1,0
1.271648850,0,0,0,1,1,0
1.271655550,0,0,1,1,1,0
1.271680625,0,0,0,1,1,0
1.271717775,1,0,0,1,1,0
1.271733500,0,0,0,1,1,0
1.271914250,0,0,0,1,0,0
1.273431225,0,0,0,1,1,0
1.273440225,0,0,0,0,1,0
1.273485350,0,0,0,0,1,1
1.273507075,0,0,0,0,1,0
1.273662250,0,1,0,0,1,0
1.273676575,0,0,0,0,1,0
1.273682950,0,0,1,0,1,0
1.273708025,0,0,0,0,1,0
1.273744925,1,0,0,0,1,0
1.273760650,0,0,0,0,1,0
1.273941350,0,0,0,0,0,0
1.275456150,0,0,0,0,1,0
1.275465400,0,0,0,1,1,0
1.275510150,0,0,0,1,1,1
1.275531875,0,0,0,1,1,0
1.275686950,0,1,0,1,1,0
1.275701275,0,0,0,1,1,0
1.275707525,0,0,1,1,1,0
1.275732600,0,0,0,1,1,0
1.275769525,1,0,0,1,1,0
1.275785250,0,0,0,1,1,0
1.275966150,0,0,0,1,0,0
1.277481100,0,0,0,1,1,0
1.277490075,0,0,0,0,1,0
1.277535225,0,0,0,0,1,1
1.277556925,0,0,0,0,1,0
1.277711975,0,1,0,0,1,0
1.277726300,0,0,0,0,1,0
1.277732675,0,0,1,0,1,0
1.277757750,0,0,0,0,1,0
1.277794550,1,0,0,0,1,0
1.277810275,0,0,0,0,1,0
1.277991025,0,0,0,0,0,0
1.279403100,0,0,0,0,1,0
1.279412350,0,0,0,1,1,0
1.279457100,0,0,0,1,1,1
1.279478825,0,0,0,1,1,0
1.279634000,0,1,0,1,1,0
1.279648325,0,0,0,1,1,0
1.279661075,0,0,1,1,1,0
1.279686150,0,0,0,1,1,0
1.279716675,1,0,0,1,1,0
1.279732400,0,0,0,1,1,0
1.279913100,0,0,0,1,0,0
1.281429100,0,0,0,1,1,0
1.281438075,0,0,0,0,1,0
1.281483225,0,0,0,0,1,1
1.281504925,0,0,0,0,1,0
1.281660150,0,1,0,0,1,0
1.281674475,0,0,0,0,1,0
1.281680725,0,0,1,0,1,0
1.281711850,0,0,0,0,1,0
1.281743700,1,0,0,0,1,0
1.281759425,0,0,0,0,1,0
1.281940225,0,0,0,0,0,0
1.283456025,0,0,0,0,1,0
1.283465275,0,0,0,1,1,0
1.283510025,0,0,0,1,1,1
1.283531750,0,0,0,1,1,0
1.283686975,0,1,0,1,1,0
1.283701300,0,0,0,1,1,0
1.283707550,0,0,1,1,1,0
1.283732625,0,0,0,1,1,0
1.283769550,1,0,0,1,1,0
1.283785275,0,0,0,1,1,0
1.283966025,0,0,0,1,0,0
1.285479925,0,0,0,1,1,0
1.285488900,0,0,0,0,1,0
1.285534025,0,0,0,0,1,1
1.285555750,0,0,0,0,1,0
1.285711000,0,1,0,0,1,0
1.285725325,0,0,0,0,1,0
1.285731575,0,0,1,0,1,0
1.285756650,0,0,0,0,1,0
1.285794250,1,0,0,0,1,0
1.285809975,0,0,0,0,1,0
1.285990700,0,0,0,0,0,0
1.287403175,0,0,0,0,1,0
1.287412425,0,0,0,1,1,0
1.287457200,0,0,0,1,1,1
1.287478900,0,0,0,1,1,0
1.287633950,0,1,0,1,1,0
1.287648275,0,0,0,1,1,0
1.287654900,0,0,1,1,1,0
1.287679975,0,0,0,1,1,0
1.287717250,1,0,0,1,1,0
1.287733000,0,0,0,1,1,0
1.287913675,0,0,0,1,0,0
1.289427700,0,0,0,1,1,0
1.289436675,0,0,0,0,1,0
1.289481800,0,0,0,0,1,1
1.289503525,0,0,0,0,1,0
1.289658800,0,1,0,0,1,0
1.289673100,0,0,0,0,1,0
1.289679475,0,0,1,0,1,0
1.289704550,0,0,0,0,1,0
1.289742275,1,0,0,0,1,0
1.289758025,0,0,0,0,1,0
1.289938825,0,0,0,0,0,0
1.291454675,0,0,0,0,1,0
1.291463925,0,0,0,1,1,0
1.291508675,0,0,0,1,1,1
1.291530375,0,0,0,1,1,0
1.291685500,0,1,0,1,1,0
1.291699825,0,0,0,1,1,0
1.291706325,0,0,1,1,1,0
1.291731400,0,0,0,1,1,0
1.291768425,1,0,0,1,1,0
1.291784175,0,0,0,1,1,0
1.291964825,0,0,0,1,0,0
1.293479725,0,0,0,1,1,0
1.293488700,0,0,0,0,1,0
1.293533850,0,0,0,0,1,1
1.293555575,0,0,0,0,1,0
1.293710775,0,1,0,0,1,0
1.293725100,0,0,0,0,1,0
1.293731475,0,0,1,0,1,0
1.293756550,0,0,0,0,1,0
1.293793325,1,0,0,0,1,0
1.293809075,0,0,0,0,1,0
1.293989850,0,0,0,0,0,0
1.295403000,0,0,0,0,1,0
1.295412250,0,0,0,1,1,0
1.295457000,0,0,0,1,1,1
1.295478725,0,0,0,1,1,0
1.295633850,0,1,0,1,1,0
1.295648175,0,0,0,1,1,0
1.295654800,0,0,1,1,1,0
1.295679875,0,0,0,1,1,0
1.295717150,1,0,0,1,1,0
1.295732900,0,0,0,1,1,0
1.295913675,0,0,0,1,0,0
1.297430675,0,0,0,1,1,0
1.297439650,0,0,0,0,1,0
1.297484800,0,0,0,0,1,1
1.297506525,0,0,0,0,1,0
1.297661625,0,1,0,0,1,0
1.297675950,0,0,0,0,1,0
1.297682200,0,0,1,0,1,0
1.297707275,0,0,0,0,1,0
1.297744175,1,0,0,0,1,0
1.297759900,0,0,0,0,1,0
1.297940800,0,0,0,0,0,0
1.299455600,0,0,0,0,1,0
1.299464850,0,0,0,1,1,0
1.299509600,0,0,0,1,1,1
1.299531325,0,0,0,1,1,0
1.299686400,0,1,0,1,1,0
1.299700725,0,0,0,1,1,0
1.299707350,0,0,1,1,1,0
1.299732425,0,0,0,1,1,0
1.299769025,1,0,0,1,1,0
1.299784750,0,0,0,1,1,0
1.299965600,0,0,0,1,0,0
1.301480550,0,0,0,1,1,0
1.301489525,0,0,0,0,1,0
1.301534675,0,0,0,0,1,1
1.301556375,0,0,0,0,1,0
1.301711550,0,1,0,0,1,0
1.301725875,0,0,0,0,1,0
1.301732250,0,0,1,0,1,0
1.301757325,0,0,0,0,1,0
1.301794225,1,0,0,0,1,0
1.301809950,0,0,0,0,1,0
1.301990850,0,0,0,0,0,0
1.303402650,0,0,0,0,1,0
1.303411900,0,0,0,1,1,0
1.303456650,0,0,0,1,1,1
1.303478375,0,0,0,1,1,0
1.303633500,0,1,0,1,1,0
1.303647825,0,0,0,1,1,0
1.303654450,0,0,1,1,1,0
1.303679525,0,0,0,1,1,0
1.303716250,1,0,0,1,1,0
1.303731975,0,0,0,1,1,0
1.303912650,0,0,0,1,0,0
1.305426350,0,0,0,1,1,0
1.305435325,0,0,0,0,1,0
1.305480450,0,0,0,0,1,1
1.305502175,0,0,0,0,1,0
1.305657325,0,1,0,0,1,0
1.305671650,0,0,0,0,1,0
1.305677900,0,0,1,0,1,0
1.305702975,0,0,0,0,1,0
1.305739900,1,0,0,0,1,0
1.305755625,0,0,0,0,1,0
1.305936450,0,0,0,0,0,0
1.307451400,0,0,0,0,1,0
1.307460650,0,0,0,1,1,0
1.307505400,0,0,0,1,1,1
1.307527125,0,0,0,1,1,0
1.307682225,0,1,0,1,1,0
1.307696550,0,0,0,1,1,0
1.307703050,0,0,1,1,1,0
1.307728125,0,0,0,1,1,0
1.307764850,1,0,0,1,1,0
1.307780575,0,0,0,1,1,0
1.307961400,0,0,0,1,0,0
1.309476375,0,0,0,1,1,0
1.309485350,0,0,0,0,1,0
1.309530475,0,0,0,0,1,1
1.309552200,0,0,0,0,1,0
1.309707250,0,1,0,0,1,0
1.309721575,0,0,0,0,1,0
1.309728200,0,0,1,0,1,0
1.309753275,0,0,0,0,1,0
1.309789875,1,0,0,0,1,0
1.309805600,0,0,0,0,1,0
1.309986300,0,0,0,0,0,0
1.311402550,0,0,0,0,1,0
1.311411800,0,0,0,1,1,0
1.311456550,0,0,0,1,1,1
1.311478250,0,0,0,1,1,0
1.311633400,0,1,0,1,1,0
1.311647725,0,0,0,1,1,0
1.311654350,0,0,1,1,1,0
1.311679400,0,0,0,1,1,0
1.311716700,1,0,0,1,1,0
1.311732425,0,0,0,1,1,0
1.311913225,0,0,0,1,0,0
1.313430250,0,0,0,1,1,0
1.313439225,0,0,0,0,1,0
1.313484375,0,0,0,0,1,1
1.313506100,0,0,0,0,1,0
1.313661175,0,1,0,0,1,0
1.313675500,0,0,0,0,1,0
1.313681750,0,0,1,0,1,0
1.313706800,0,0,0,0,1,0
1.313743850,1,0,0,0,1,0
1.313759575,0,0,0,0,1,0
1.313940375,0,0,0,0,0,0
1.315453175,0,0,0,0,1,0
1.315462425,0,0,0,1,1,0
1.315507175,0,0,0,1,1,1
1.315528900,0,0,0,1,1,0
1.315684075,0,1,0,1,1,0
1.315698375,0,0,0,1,1,0
1.315704625,0,0,1,1,1,0
1.315729700,0,0,0,1,1,0
1.315766750,1,0,0,1,1,0
1.315782475,0,0,0,1,1,0
1.315963175,0,0,0,1,0,0
1.317479150,0,0,0,1,1,0
1.317488125,0,0,0,0,1,0
1.317533275,0,0,0,0,1,1
1.317554975,0,0,0,0,1,0
1.317710200,0,1,0,0,1,0
1.317724525,0,0,0,0,1,0
1.317730900,0,0,1,0,1,0
1.317755975,0,0,0,0,1,0
1.317792775,1,0,0,0,1,0
1.317808500,0,0,0,0,1,0
1.317989275,0,0,0,0,0,0
1.319402450,0,0,0,0,1,0
1.319411700,0,0,0,1,1,0
1.319456475,0,0,0,1,1,1
1.319478175,0,0,0,1,1,0
1.319633275,0,1,0,1,1,0
1.319647600,0,0,0,1,1,0
1.319654225,0,0,1,1,1,0
1.319679300,0,0,0,1,1,0
1.319716600,1,0,0,1,1,0
1.319732325,0,0,0,1,1,0
1.319913125,0,0,0,1,0,0
1.321430125,0,0,0,1,1,0
1.321439100,0,0,0,0,1,0
1.321484250,0,0,0,0,1,1
1.321505950,0,0,0,0,1,0
1.321667250,0,1,0,0,1,0
1.321681575,0,0,0,0,1,0
1.321687825,0,0,1,0,1,0
1.321712900,0,0,0,0,1,0
1.321743625,1,0,0,0,1,0
1.321759350,0,0,0,0,1,0
1.321940250,0,0,0,0,0,0
1.323455050,0,0,0,0,1,0
1.323464300,0,0,0,1,1,0
1.323509050,0,0,0,1,1,1
1.323530750,0,0,0,1,1,0
1.323685900,0,1,0,1,1,0
1.323700225,0,0,0,1,1,0
1.323712975,0,0,1,1,1,0
1.323738050,0,0,0,1,1,0
1.323768450,1,0,0,1,1,0
1.323784200,0,0,0,1,1,0
1.323965025,0,0,0,1,0,0
1.325480000,0,0,0,1,1,0
1.325488975,0,0,0,0,1,0
1.325534100,0,0,0,0,1,1
1.325555825,0,0,0,0,1,0
1.325710925,0,1,0,0,1,0
1.325725250,0,0,0,0,1,0
1.325731500,0,0,1,0,1,0
1.325762625,0,0,0,0,1,0
1.325793475,1,0,0,0,1,0
1.325809200,0,0,0,0,1,0
1.325989925,0,0,0,0,0,0
1.327402000,0,0,0,0,1,0
1.327411250,0,0,0,1,1,0
1.327456000,0,0,0,1,1,1
